"MinTemp","MaxTemp","Rainfall","Humidity9am","Humidity3pm","Temp3pm","RainToday","WindGustDir_x","WindGustDir_y","WindDir9am_x","WindDir9am_y","WindDir3pm_x","WindDir3pm_y","MaxTemp_mean7","Rainfall_mean7","RainTomorrow"
0.673426320947924,-0.365790914210196,-0.342026804585294,-0.172273763253406,1.1483845926329,-0.578289156588672,0,-0.944389378254723,0.517811821864762,-0.21856571692177,-0.107200149951784,0.259469572767652,-1.09250981598203,-0.233092200294929,0.194909648170011,0
0.139302435495158,-0.0792823273476886,-0.342026804585294,0.460385730971309,0.780454290881588,-0.0755509300600735,0,-0.944389378254723,0.517811821864762,0.165422951195659,0.0526066200132093,1.60046738712043,-0.300261368903621,-0.314520956561115,0.194909648170011,0
0.61179664185722,0.056432266429288,-0.342026804585294,0.287842232546386,0.990700177596623,0.144397044046188,0,-0.944389378254723,0.517811821864762,0.520182222385621,0.01511065653898,1.40537923713444,0.190864855321068,-0.218012800986376,-0.146002385325421,0
1.51569860185421,0.373099651908901,-0.342026804585294,-0.402331761153302,0.938138705917865,0.285792170257357,0,-0.944389378254723,0.517811821864762,0.165422951195659,-0.107200149951784,1.95336154879221,-0.429505112120644,-0.127536405135058,-0.273844397886207,0
1.12537730094642,-0.0943617266562418,-0.342026804585294,0.402871231496335,1.30606900766918,-0.0127086517439984,0,-0.944389378254723,0.517811821864762,-0.410560050980485,-0.107200149951784,-1.57558006792562,-0.481202609407453,-0.0219806099751875,-0.342026804585294,0
1.49515537549064,-0.214996921124666,-0.342026804585294,-0.172273763253406,0.833015762560347,-0.138393208376148,0,-0.944389378254723,0.517811821864762,0.165422951195659,-1.46555769465423,0.259469572767652,-0.687233603991578,0.0081781886419185,-0.342026804585294,0
0.344734699130837,0.056432266429288,-0.342026804585294,0.632929229396231,0.675331347524071,0.12868647446717,0,-0.944389378254723,0.517811821864762,0.165422951195659,0.0526066200132093,1.71095514763225,0.190864855321068,0.0353211073973138,-0.342026804585294,0
1.10483407458285,0.508814245685877,-0.342026804585294,0.00026973517151619,0.412523989130277,0.678556409732824,0,-0.944389378254723,0.517811821864762,0.436943942320284,-0.333201051395314,1.60046738712043,-0.300261368903621,0.125797503248632,-0.342026804585294,0
1.24863665912783,0.478655447068772,-0.342026804585294,-0.287302762203354,0,0.285792170257357,0,-0.944389378254723,0.517811821864762,0.238896001947898,0.0404420539756128,2.09292503575451,0.190864855321068,0.146908662280606,-0.342026804585294,0
1.04320439549215,0.554052443611536,-0.342026804585294,-1.20753475380294,0.465085460809036,0.568582422679693,0,-0.944389378254723,0.517811821864762,0.549411619313088,-0.107200149951784,1.67104621945479,-0.326110117547026,0.276591496334162,-0.342026804585294,0
1.04320439549215,0.659608238771407,-0.342026804585294,-0.632389759053198,1.56887636606297,0.285792170257357,0,-0.944389378254723,0.517811821864762,-0.632785408981756,0.167999164652435,0.844163764154598,-1.05722313558454,0.451512528313376,-0.342026804585294,0
1.88547667639843,0.0262734678121821,-0.342026804585294,0.230327733071412,1.56887636606297,-0.0755509300600735,0,-0.944389378254723,0.517811821864762,2.08536629178281,-0.107200149951784,1.9401370805056,0.190864855321068,0.445480768589955,-0.342026804585294,0
1.74167409185346,0.282623256057583,-0.342026804585294,0.00026973517151619,1.25350753599042,0.285792170257357,0,-0.944389378254723,0.517811821864762,0.741405953371803,-0.107200149951784,1.318152057783,-0.196866374330002,0.400242570664296,-0.342026804585294,0
1.06374762185572,0.26754385674903,-0.342026804585294,0.345356732021361,0.570208404166553,0.36434501815245,0,-0.944389378254723,0.517811821864762,-0.445499278834747,0.40130187829616,-1.19201600209694,0.190864855321068,0.358020252600348,-0.342026804585294,0
1.16646375367356,-0.0943617266562418,-0.171570787837578,-0.344817261678328,0.254839574094001,0.12868647446717,0,-0.944389378254723,0.517811821864762,-0.241858535491278,0.231801202213512,-0.198894292979061,0.190864855321068,0.228337418546792,-0.30793560123575,0
0.899401810947172,0,-0.342026804585294,0.632929229396231,1.25350753599042,-0.264077765008298,0,-0.944389378254723,0.517811821864762,-0.241858535491278,0.231801202213512,-0.295989909049947,-0.994818736039264,0.0964157707925105,-0.30793560123575,0
0,-0.0491235287305828,0,0,0,0,0,-0.944389378254723,0.517811821864762,0.165422951195659,0.979774603144519,0.259469572767652,-1.04433341186018,0.0813363714839575,-0.239530240318692,0
0.71451277367506,-0.169758723199007,-0.171570787837578,-0.402331761153302,0.622769875845312,-0.138393208376148,0,-0.944389378254723,0.517811821864762,0.496051679580733,-0.771590067625068,-0.00364281335647352,-0.370774740586458,-0.00914002436736037,-0.205439036969149,0
0.591253415493652,-0.456267310061513,-0.342026804585294,0.460385730971309,0.675331347524071,-0.311209473745354,0,-0.944389378254723,0.517811821864762,0.165422951195659,-0.42681368988177,0.259469572767652,-0.41704946266461,-0.153902257729469,-0.205439036969149,1
0.324191472767269,-0.546743705912831,-0.0863427794637201,0.402871231496335,0.254839574094001,-0.389762321640447,1,-0.944389378254723,0.517811821864762,-0.0549962010610567,0.335726461830406,-0.766885720013556,-0.716618077560409,-0.244378653580787,-0.188393435294377,1
