"MinTemp","Rainfall","Humidity9am","Humidity3pm","Temp3pm","RainToday","WindGustDir_x","WindGustDir_y","WindDir9am_x","WindDir9am_y","WindDir3pm_x","WindDir3pm_y","MaxTemp_mean5","Humidity3pm_mean5","Temp9am_mean5","RainTomorrow"
0.335809632332804,4.18031244228099,1.35919976852075,2.51490691082215,-1.66151286203696,1,0.526960543645699,-1.31003295237463,0.0128468062507109,-0.712876788839549,-0.0147508592069681,-1.88547494194468,0.222343900150357,0.889893303220677,0.526685235888074,1
0.43313764781765,3.13912541171668,1.49865894512938,1.49927340607123,-1.17613123828592,1,-0.744863592626319,-1.65557807472312,-0.470838959422792,-1.67257330215773,-0.628139461927944,-1.48855693805189,-0.239565758740044,1.14380167940841,0.243550900838016,1
0.335809632332804,0.294191835245173,1.01055182699918,2.70533819296295,-1.92038306137084,1,-0.0266309707596526,-1.79204179933389,-0.470838959422792,-1.19222385259863,-0.628139461927944,-1.718738452158,-0.583037043555983,1.72779094464019,0.0158124139499265,1
0.360141636204016,2.44988892669523,0.94082223869487,0.737548277508038,-0.302444315534061,1,0.671544103728076,0.628378289862468,-0.470838959422792,-1.67257330215773,0.930277770778473,-1.97458702959433,-0.73108501114906,1.9055268079716,-0.168840413256633,1
0.579129671044921,-0.0284294981691213,1.28947018021644,1.49927340607123,-1.14377246336919,1,0.444015491280132,-1.22352235647426,-0.470838959422792,-1.00008407277499,-0.628139461927944,-1.718738452158,-0.802148035593737,1.79126803868712,-0.230391355658819,1
0.262813620719168,0.103551956409454,0.313255943956048,0.864502465601904,-0.464238190117739,1,0.388718789703088,-1.16584862587401,0.236086390407712,-1.24541881872041,0.694153947641137,-1.70331551371397,-0.677787742815552,1.46118714964307,-0.0888241881337907,0
0.481801655560074,-0.277727801261985,-0.105121585869833,-0.0241768510551528,0.344731182800652,0,0.333422088126044,-1.10817489527377,0.236086390407712,-1.24541881872041,0.852711621766117,-0.888888239864894,-0.340238376703336,1.15649709821779,0.188155052676048,0
0.0681575897494746,-0.292392407326271,-0.0353919975655198,0.801025371554971,-0.205367990783854,0,-0.221152305848542,1.33516415928042,0.422895798722806,-0.442147442216097,-0.628139461927944,0.966712545746612,-0.221800002628874,0.775634533936198,0.31741203172064,0
0.384473640075227,-0.292392407326271,0.313255943956048,0.610594089414173,0.182937308216973,0,0.0292902294523007,0.82389507983444,-0.195843649224146,0.71269095840029,-0.244771585227334,0.879104923441528,-0.204034246517705,0.750243696317425,0.458979199245669,0
0.311477628461592,-0.292392407326271,0.104067179043107,0.547116995367241,-0.108291666033648,0,0.266617120419101,0.4534420245753,0.285398143623483,-0.306284100967111,0.174681536738998,0.738128129209294,-0.239565758740044,0.559812414176627,0.662097309172884,0
0.481801655560074,-0.292392407326271,-0.105121585869833,-0.722424885571411,0.474166282467594,0,0.278125386549,-1.05050116467352,0.0128468062507109,-0.712876788839549,0.974722200857047,-0.184195024783937,-0.168502734295367,0.242426943941964,0.643632026452228,1
0.603461674916133,-0.14574634668341,1.01055182699918,2.51490691082215,-1.43500143761981,1,-0.744863592626319,-1.49245213070809,0.560393453822129,-0.578010783465084,-0.628139461927944,-1.48855693805189,-0.257331514851213,0.750243696317425,0.532840330128293,1
0.554797667173709,3.79903268460955,0.661903885477615,0.29320861917951,0.50652505738433,1,-1.35835395713743,-1.52830153776401,-0.470838959422792,-0.80794429295135,0.3163558306214,-1.26928108830539,-0.168502734295367,0.648680345842333,0.551305612848949,0
0.773785702014615,-0.292392407326271,0.522444708868988,0.674071183461106,0.603601382134537,0,0.519487298680456,0.562686817861373,0.0872600009697113,-0.890390798799836,1.10829400608913,-0.184195024783937,-0.0382205228134584,0.661375764651719,0.594391272530479,0
0.99277373685552,-0.292392407326271,0.0343375907387937,-0.405039415336748,1.05662423096884,0,0.0930744662181251,-2.09345924112804,0.0872600009697113,-0.890390798799836,1.02472730003341,-2.08309563594647,0.151280875705681,0.470944482510921,0.662097309172884,1
0.506133659431286,1.77531704773807,1.56838853343369,2.00709015844669,-0.884902264035303,1,0.831092402319442,-1.62723847067597,-0.470838959422792,-1.67257330215773,1.11917682928834,-2.19160424229862,0.0979836073721727,1.01684749131454,0.508219953167418,1
0.725121694272192,2.18592601753808,1.35919976852075,0.864502465601904,-0.140650440950383,1,1.49465282124397,-2.31932323787891,0.682565558721714,-2.31050287848213,1.73309876944541,-2.89691018358756,0.0861397699647266,0.686766602270492,0.508219953167418,1
0.725121694272192,1.18873280516663,0.94082223869487,0.547116995367241,-0.23772676570059,1,0.422264417907014,-2.92235720606195,-0.470838959422792,-1.67257330215773,0.496406309727178,-3.3032082062453,-0.00268901059111981,0.737548277508038,0.403583351083701,1
0.676457686529768,-0.0430941042334074,-0.662958292304342,0.483639901320308,-0.0112153412834408,1,-0.744863592626319,-2.10417442076448,0.347706182486213,-1.51168983366084,-1.30686287528772,-0.507179415029375,-0.0678301163320739,0.699462021079879,0.391273162603264,0
0.335809632332804,-0.277727801261985,-0.384039939087087,1.11841084178963,0.247654858050444,0,-2.00921448393309,0.562686817861373,-2.17750772656894,1.13948702505176,-0.0142175217708704,0.521110916505004,-0.0855958724432434,1.00415207250516,0.305101843240203,0
0.725121694272192,-0.292392407326271,-0.662958292304342,0.991456653695769,0.377089957717387,0,-0.191225946604097,1.41051851972895,-1.05419210533067,0.440964275902316,-0.628139461927944,1.27362123122143,0.0920616886684496,0.801025371554971,0.625166743731572,0
1.09010175234037,-0.292392407326271,-0.174851174174147,2.57838400486908,-1.62915408712022,0,-0.744863592626319,-1.85948550474192,0.337583088172751,0.771843472867842,-0.628139461927944,-1.718738452158,0.257875412372696,1.14380167940841,0.846750136379444,1
0.43313764781765,4.31229389685957,1.98676606325957,2.70533819296295,-1.75858918678716,1,-0.101446868870764,-1.60365589821255,-0.470838959422792,-0.80794429295135,-0.0658665761003827,-1.74370161551462,-0.00861092929484296,1.57544591892755,0.674407497653321,1
0.0681575897494746,4.67890904846672,1.15001100360781,0.0393002429917798,-0.431879415201004,1,0.444015491280132,-1.22352235647426,-1.2149709066128,-1.33417582370055,0.694153947641137,-1.70331551371397,-0.15665889688792,1.48657798726184,0.397428256843482,0
0.457469651688862,-0.233733983069127,1.28947018021644,1.68970468821203,-1.46736021253654,0,0.519487298680456,-0.529761114999353,0.0872600009697113,-0.890390798799836,-0.628139461927944,-1.48855693805189,-0.612646637074598,1.60083675654632,0.163534675715174,1
0.0194935820070513,2.69918722978809,0.94082223869487,1.81665887630589,-1.53207776237002,1,-0.744863592626319,-2.02261144875696,0.0128468062507109,-0.712876788839549,-0.142540151440505,-1.53104162586953,-0.985727515409153,1.76587720106835,-0.199615884457726,1
0.14115360136311,0.426173289823748,0.731633473781929,2.45142981677522,-1.85566551153737,1,-0.161299587359652,-1.45294717731547,-0.470838959422792,-1.00008407277499,-0.142540151440505,-1.53104162586953,-1.37065223115115,1.74048636344957,-0.488905313748003,1
0.238481616847957,2.20059062360237,1.56838853343369,2.70533819296295,-1.7909479617039,1,0.388718789703088,-1.16584862587401,-0.470838959422792,-1.19222385259863,0.640792687776841,-0.184195024783937,-1.24037001966925,1.74048636344957,-0.415044182865379,1
0.457469651688862,1.39403729006663,0.871092650390556,2.38795272272829,-1.37028388778634,1,0.338865742779488,0.484654822657035,0.161673195688712,-1.06790480876012,-0.439240403418075,0.0328221879203525,-1.17522891392829,2.21021685939687,-0.205770978697945,1
0.652125682658556,0.704800805045184,1.56838853343369,0.991456653695769,-0.23772676570059,1,0.844606099302198,-0.670218706367161,-0.470838959422792,-1.00008407277499,0.852711621766117,-0.888888239864894,-0.896898734853307,2.07056725249362,-0.0703589054131347,1
0.603461674916133,0.132881168538026,0.871092650390556,1.4357963120243,-0.464238190117739,1,-0.744863592626319,-1.32932618669305,0.236086390407712,-1.24541881872041,-0.628139461927944,-1.6420112807893,-0.790304198186291,1.9943947396373,0.0650531678716757,1
0.481801655560074,0.411508683759462,1.15001100360781,2.26099853463442,-1.3379251128696,1,-0.744863592626319,-1.49245213070809,-0.470838959422792,-1.19222385259863,-0.628139461927944,-1.02819390983967,-0.624490474482045,1.95630848320914,0.108138827553206,1
0.0681575897494746,0.484831714080892,0.592174297173302,0.927979559648836,-0.496596965034475,1,0.278125386549,-1.05050116467352,-0.470838959422792,-1.00008407277499,0.3163558306214,-1.26928108830539,-0.553427450037368,1.60083675654632,0.200465241156486,0
-0.102166437349007,-0.277727801261985,0.104067179043107,0.674071183461106,-0.205367990783854,0,0.084586931029345,0.881568810434685,-0.0615663884682894,-0.535362778879262,0.3163558306214,0.900891038737511,-0.606724718370876,1.25806044869289,0.169689769955393,0
0.14115360136311,-0.292392407326271,0.0343375907387937,1.18188793583657,-0.205367990783854,0,0.084586931029345,0.881568810434685,-0.952080752270421,0.91648597027377,-0.628139461927944,1.27362123122143,-0.618568555778322,1.29614670512105,0.249705995078235,0
0.652125682658556,-0.292392407326271,-0.105121585869833,0.801025371554971,0.0858609834667663,0,-0.744863592626318,1.36225188955507,-2.31812392146441,0.440964275902316,-0.628139461927944,0.506349517534393,-0.494208263000137,1.16919251702718,0.31741203172064,0
0.773785702014615,-0.292392407326271,0.592174297173302,1.0549337477427,0.150578533300237,0,-1.19375898129298,1.14677825815907,-0.396425764703791,0.618478285862603,-0.628139461927944,1.12016688848402,-0.399457563740567,0.927979559648836,0.434358822284794,1
0.773785702014615,0.11821656247374,1.0802814153035,1.4357963120243,-0.334803090450797,1,0.271753896595479,0.0164628514310103,0.0872600009697113,-0.890390798799836,-0.0142175217708704,0.521110916505004,-0.352082214110783,1.02954291012393,0.514375047407637,1
0.798117705885826,1.67266480528807,1.35919976852075,1.75318178225896,-0.367161865367532,1,-1.68409568331135,0.422229226493565,-0.665290008058752,0.440964275902316,-0.628139461927944,0.659803860271799,-0.310628783184721,1.2453650298835,0.508219953167418,1
0.773785702014615,0.0595581382165953,0.0343375907387937,1.0549337477427,0.0858609834667663,1,-0.744863592626318,1.23990743154379,-1.63855969483857,0.918900893741409,-0.244771585227334,0.879104923441528,-0.168502734295367,1.21997419226473,0.619011649491354,0
1.04143774459794,-0.248398589133413,0.871092650390556,0.229731525132578,0.927189131301893,0,0.222828684971955,-0.992827434073278,-0.470838959422792,-0.615804513127709,0.729307364791612,-0.830163805274814,-0.0737520350357973,1.10571542298025,0.625166743731572,1
0.895445721370674,2.42055971456666,1.15001100360781,0.483639901320308,0.150578533300237,1,0.222828684971956,1.0257531369353,-0.470838959422792,-1.00008407277499,0.544200979329854,-0.742077153389695,-0.0678301163320741,0.991456653695769,0.588236178290261,1
0.43313764781765,1.43803110825949,1.56838853343369,1.62622759416509,-0.658390839618154,1,-0.0565573300040969,-1.71668743888535,0.161673195688712,-1.06790480876012,-0.0658665761003827,-1.74370161551462,-0.0678301163320741,1.02954291012393,0.495909764686981,1
0.579129671044921,0.367514865566604,0.382985532260361,0.420162807273375,0.247654858050444,1,-0.101446868870764,-1.60365589821255,0.347706182486213,-1.51168983366084,0.0874805745798612,-2.1690215948048,-0.0441424415171816,0.762939115126811,0.526685235888074,0
0.481801655560074,-0.219069377004841,0.871092650390556,-0.0241768510551528,0.118219758383502,0,-0.101446868870764,-1.60365589821255,-0.470838959422792,-0.80794429295135,0.599704418386202,-1.59480690736182,-0.162580815591643,0.547116995367241,0.268171277798891,0
0.214149612976745,-0.219069377004841,0.313255943956048,0.29320861917951,0.118219758383502,0,0.278125386549,-1.05050116467352,0.0128468062507109,-0.712876788839549,0.505254889131268,-1.48629830100968,-0.281019189666105,0.559812414176627,0.194310146916267,0
0.287145624590381,-0.292392407326271,0.871092650390556,0.801025371554971,-0.23772676570059,0,-1.2685748794041,-1.3022384564184,-0.470838959422792,-0.80794429295135,-0.0142175217708706,-0.889500966072879,-0.334316457999613,0.62328950822356,0.0465878851510197,1
0.360141636204016,0.264862623116601,0.592174297173302,0.420162807273375,0.0858609834667663,1,-0.221152305848541,-1.3022384564184,-0.470838959422792,-0.80794429295135,0.269131065993932,-1.21502678512931,-0.310628783184721,0.382076550845216,0.0958286390727689,0
-0.0778344334777952,-0.292392407326271,0.173796767347421,1.4357963120243,-0.496596965034475,0,0.748147349953875,-1.54072787477561,-0.470838959422792,-0.80794429295135,-0.628139461927944,-1.48855693805189,-0.440910994666629,0.5852032517954,0.0342776966705825,1
0.287145624590381,0.132881168538026,0.173796767347421,-0.214608133195951,0.280013632967181,1,0.278125386549,-1.05050116467352,-0.470838959422792,-1.00008407277499,0.599704418386202,-1.59480690736182,-0.381691807629398,0.547116995367241,0.108138827553206,1
0.530465663302498,0.396844077695176,1.35919976852075,1.2453650298835,-0.52895573995121,1,-0.0565573300040969,-1.71668743888535,0.161673195688712,-1.06790480876012,-0.628139461927944,-1.6420112807893,-0.488286344296413,0.737548277508038,0.00965731970970798,1
0.603461674916133,0.0448935321523092,1.49865894512938,0.610594089414173,-0.270085540617326,1,0.80344405153092,-1.59840160537585,-0.470838959422792,-1.48043352233409,1.02472730003341,-2.08309563594647,-0.434989075962905,0.699462021079879,0.0158124139499265,1
0.506133659431286,-0.0430941042334074,1.15001100360781,1.2453650298835,-0.949619813868774,1,0.637553946799787,-1.42538041357512,0.347706182486213,-1.51168983366084,0.0363648576864466,-2.02724826837474,-0.500130181703859,0.864502465601904,-0.0642038111729159,1
0.287145624590381,0.132881168538026,0.313255943956048,-0.278085227242883,0.0211434336332953,1,0.831092402319442,-1.62723847067597,0.422119377205213,-1.68920384362113,1.02472730003341,-2.08309563594647,-0.369847970221951,0.521726157748468,-0.0826690938935719,0
0.481801655560074,-0.248398589133413,0.731633473781929,0.420162807273375,-0.0759328911169119,0,0.80344405153092,-1.59840160537585,0.161673195688712,-1.06790480876012,-0.0658665761003827,-1.74370161551462,-0.387613726333121,0.648680345842333,-0.13806494205554,0
0.579129671044921,-0.277727801261985,1.0802814153035,0.864502465601904,-0.626032064701417,0,0.0332217477292364,-1.94275052023097,-0.470838959422792,-1.00008407277499,0.164154149919983,-2.3816815844499,-0.387613726333121,0.572507832986014,-0.150375130535977,0
0.627793678787344,-0.277727801261985,-0.105121585869833,-0.0241768510551528,0.538883832301065,0,-0.191225946604097,-1.37759281686693,0.496532571924213,-1.86671785358141,0.269131065993932,-1.21502678512931,-0.310628783184721,0.445553644892148,-0.0334283399718227,0
0.725121694272192,-0.292392407326271,-0.24458076247846,0.0393002429917798,-0.0112153412834408,0,0.444015491280132,-1.22352235647426,0.11251418648509,0.440964275902316,0.420796722355349,-0.683352718799615,-0.239565758740044,0.204340687513805,0.114293921793425,0
0.725121694272192,-0.292392407326271,0.592174297173302,1.88013597035283,-1.37028388778634,0,0.582257245222743,-1.36770668297487,0.422119377205213,-1.68920384362113,-0.0658665761003827,-1.74370161551462,-0.40537948244429,0.635984927032946,0.0835184505923317,1
0.262813620719168,3.35909450268097,1.84730688665095,1.56275050011816,-1.01433736370225,1,0.471663842068654,-1.25235922177438,0.147900488524161,-0.170420759718124,-0.628139461927944,-2.02564713763282,-0.517895937815029,0.864502465601904,-0.0334283399718225,1
0.189817609105533,5.4414685638096,0.243526355651734,0.0393002429917798,-0.140650440950383,1,0.333422088126044,-1.10817489527377,0.236086390407712,-1.24541881872041,0.505254889131268,-1.48629830100968,-0.470520588185245,0.699462021079879,0.0342776966705825,0
0.530465663302498,-0.292392407326271,1.01055182699918,0.483639901320308,-0.52895573995121,0,0.444015491280132,-1.22352235647426,0.496532571924213,-1.86671785358141,0.835828241523538,-1.86607842324218,-0.630412393185768,0.801025371554971,-0.0888241881337904,0
-0.0778344334777952,-0.292392407326271,-0.0353919975655198,-0.0241768510551528,-0.140650440950383,0,0.623659950556871,0.0164628514310103,-0.470838959422792,-1.19222385259863,1.10829400608913,-0.184195024783937,-0.660021986704384,0.788329952745584,-0.199615884457726,0
-0.613138518644453,-0.292392407326271,-0.174851174174147,0.229731525132578,-0.302444315534061,0,0.338865742779488,0.484654822657035,-0.88333192472076,0.0333742521553561,0.605903107817107,0.403049321116859,-0.547505531333645,0.458249063701535,-0.18115060173707,0
-0.369818479932336,-0.292392407326271,0.104067179043107,0.229731525132578,0.0858609834667663,0,0.266617120419101,0.4534420245753,-0.470838959422792,-1.00008407277499,0.269131065993933,0.846636735561439,-0.452754832074075,0.191645268704418,-0.0211181514913855,0
0.189817609105533,-0.292392407326271,0.173796767347421,-0.151131039149018,0.247654858050444,0,0.582257245222743,-1.36770668297487,0.236086390407712,-1.24541881872041,0.930277770778473,-1.97458702959433,-0.352082214110783,0.153559012276259,0.0219675081901452,0
0.627793678787344,-0.292392407326271,0.452715120564675,0.420162807273375,0.0535022085500302,0,0.00329538848479183,-1.86739615978243,0.422119377205213,-1.68920384362113,0.0874805745798612,-2.1690215948048,-0.269175352258659,0.140863593466872,0.108138827553206,1
0.579129671044921,2.30324286605237,1.91703647495526,2.38795272272829,-1.37028388778634,1,0.80344405153092,-1.59840160537585,-0.470838959422792,-1.67257330215773,-0.628139461927944,-1.718738452158,-0.411301401148013,0.62328950822356,0.00965731970970777,1
0.457469651688862,8.15442068570253,1.56838853343369,1.49927340607123,-0.334803090450797,1,-1.38828031638187,-1.60365589821255,-0.470838959422792,-1.38436363242227,-0.0147508592069681,-1.88547494194468,-0.440910994666629,0.87719788441129,-0.0642038111729161,1
0.457469651688862,1.33537886580949,1.70784771004232,2.57838400486908,-1.46736021253654,1,-0.744863592626319,-1.73714104673064,-0.470838959422792,-1.19222385259863,0.3163558306214,-1.26928108830539,-0.559349368741091,1.34692838035859,-0.131909847815321,1
0.481801655560074,3.12446080565239,1.21974059191212,1.11841084178963,-0.496596965034475,1,0.278125386549,-1.05050116467352,-0.470838959422792,-1.38436363242227,0.505254889131268,-1.48629830100968,-0.677787742815552,1.60083675654632,-0.242701544139257,1
0.481801655560074,0.000899713959450905,0.871092650390556,2.57838400486908,-1.85566551153737,1,1.28837138581728,0.0164628514310103,-0.470838959422792,-1.19222385259863,0.420796722355349,-0.683352718799615,-0.754772685963953,2.03248099606546,-0.291942298061006,1
0.311477628461592,0.924769896009476,1.49865894512938,1.56275050011816,-0.949619813868774,1,-0.325894563204097,-1.03849819484851,0.161673195688712,-1.06790480876012,-0.244771585227334,-1.2474949730094,-0.725163092445337,1.86744055154344,-0.322717769262099,1
0.384473640075227,-0.131081740619124,1.49865894512938,1.37231921797736,-0.561314514867946,1,-0.355820922448541,-0.963143834399977,0.0128468062507109,-0.712876788839549,0.0802320074840639,0.629619522857149,-0.772538442075122,1.84204971392467,-0.328872863502318,1
0.481801655560074,1.08608056271662,1.84730688665095,1.56275050011816,-0.399520640284268,1,-0.744863592626319,-1.04385578466673,-0.952080752270421,0.91648597027377,-0.0142175217708704,0.521110916505004,-0.74885076726023,1.63892301297448,-0.322717769262099,0
0.579129671044921,-0.292392407326271,1.49865894512938,1.2453650298835,-0.0759328911169119,0,0.194368498058714,-0.389303523631545,0.0872600009697113,-0.890390798799836,0.297392465380844,0.25623823464166,-0.725163092445337,1.66431385059325,-0.267321921100131,0
0.554797667173709,-0.277727801261985,1.56838853343369,1.30884212393043,0.150578533300237,0,0.447238676320069,0.531474019779638,0.337583088172751,0.11008507893679,0.852711621766117,0.520498190297019,-0.660021986704383,1.41040547440552,-0.285787203820787,0
0.798117705885826,-0.292392407326271,0.592174297173302,0.483639901320308,0.377089957717387,0,0.222828684971955,-0.992827434073278,0.0872600009697113,-0.890390798799836,0.410805359876334,-1.37778969465753,-0.470520588185244,1.19458335464595,-0.0457385284522602,0
0.749453698143403,-0.277727801261985,0.313255943956048,0.229731525132578,0.247654858050444,0,0.471663842068654,-1.25235922177438,0.496532571924213,-1.86671785358141,0.788603476896071,-1.81182412006611,-0.322472620592167,0.966065816076996,0.151224487234736,1
0.457469651688862,0.352850259502317,0.452715120564675,0.420162807273375,-0.140650440950383,1,0.637553946799787,-1.42538041357512,0.347706182486213,-1.51168983366084,0.835828241523538,-1.86607842324218,-0.239565758740044,0.737548277508038,0.249705995078235,1
0.408805643946439,1.24739122942377,1.15001100360781,0.356685713226443,-0.0435741162001758,1,0.637553946799787,-1.42538041357512,-0.470838959422792,-1.19222385259863,1.09952013571513,-1.00633710904505,-0.269175352258659,0.559812414176627,0.163534675715174,0
0.457469651688862,-0.277727801261985,0.173796767347421,0.483639901320308,-0.205367990783854,0,0.582257245222743,-1.36770668297487,0.236086390407712,-1.24541881872041,1.02472730003341,-2.08309563594647,-0.286941108369828,0.394771969654602,0.249705995078235,1
0.603461674916133,-0.175075558811982,0.731633473781929,0.610594089414173,0.0535022085500302,1,0.637553946799787,-1.42538041357512,0.273292987767212,-1.33417582370055,1.11917682928834,-2.19160424229862,-0.32839453929589,0.420162807273375,0.18199995843583,1
0.579129671044921,1.77531704773807,1.21974059191212,0.737548277508038,-0.0112153412834408,1,0.582257245222743,-1.36770668297487,0.236086390407712,-1.24541881872041,0.788603476896071,-1.81182412006611,-0.358004132814505,0.521726157748468,0.101983733312987,1
0.603461674916133,-0.14574634668341,1.0802814153035,0.29320861917951,-0.0759328911169119,1,-0.0864836892485413,-1.64133307843681,0.236086390407712,-1.24541881872041,0.788603476896071,-1.81182412006611,-0.393535645036844,0.496335320129695,0.0281226024303637,0
0.14115360136311,-0.292392407326271,0.173796767347421,0.102777337038712,0.0211434336332953,0,0.886389103896486,-1.68491220127622,0.273292987767212,-1.33417582370055,1.30807588779821,-2.40862145500291,-0.358004132814505,0.445553644892148,0.175844864195611,0
0.603461674916133,-0.292392407326271,0.0343375907387937,0.420162807273375,-0.23772676570059,0,0.80344405153092,-1.59840160537585,0.682565558721714,-2.31050287848213,1.11917682928834,-2.19160424229862,-0.369847970221952,0.432858226082762,0.169689769955392,0
0.579129671044921,-0.277727801261985,0.661903885477615,0.547116995367241,-0.140650440950383,0,0.989103344022972,-0.732644302530631,0.422119377205213,-1.68920384362113,0.835828241523538,-1.86607842324218,-0.40537948244429,0.420162807273375,0.126604110273862,0
0.530465663302498,-0.248398589133413,0.661903885477615,0.737548277508038,-0.399520640284268,0,0.692850648376831,-1.48305414417536,0.347706182486213,-1.51168983366084,-0.116982292993797,-1.60192828908456,-0.40537948244429,0.420162807273375,0.0835184505923315,1
0.262813620719168,0.147545774602312,1.84730688665095,1.81665887630589,-0.787825939285096,1,0.80344405153092,-1.59840160537585,-0.470838959422792,-1.48043352233409,0.0363648576864466,-2.02724826837474,-0.476442506888967,0.724852858698652,-0.125754753575103,0
0.287145624590381,0,1.70784771004232,2.45142981677522,-1.56443653728675,0,0.996982507050574,-1.80025966247671,2.67302455900432,-0.845788156741398,0.835828241523539,1.49768837367431,-0.67186582411183,1.19458335464595,-0.255011732619694,1
0.603461674916133,12.5538025049884,0.382985532260361,1.75318178225896,-0.270085540617326,1,-2.23787453520651,1.57365357763763,-1.50207137266771,1.45993933526972,-0.628139461927944,2.11762011627716,-0.606724718370875,1.46118714964307,-0.248856638379475,1
0.554797667173709,0.660806986852326,1.01055182699918,0.864502465601904,-0.0112153412834408,1,-1.82859292803213,-0.451729119795014,-0.470838959422792,-0.80794429295135,0.0802320074840639,0.629619522857149,-0.600802799667152,1.52466424369,-0.211926072938163,0
0.798117705885826,-0.292392407326271,0.452715120564675,0.483639901320308,0.0211434336332953,0,-0.28100502433743,-1.15152973552132,0.236086390407712,-1.24541881872041,0.269131065993932,-1.21502678512931,-0.600802799667152,1.47388256845246,-0.131909847815321,0
0.725121694272192,-0.292392407326271,0.661903885477615,0.483639901320308,-0.0759328911169119,0,0.278125386549,-1.05050116467352,-0.470838959422792,-0.80794429295135,-0.193655868333919,-1.38926829943946,-0.547505531333645,1.20727877345534,0.0835184505923317,0
0.749453698143403,-0.292392407326271,0.871092650390556,0.801025371554971,-0.205367990783854,0,0.388718789703088,-1.16584862587401,-0.470838959422792,-1.00008407277499,1.09952013571513,-1.00633710904505,-0.393535645036844,0.87719788441129,0.132759204514081,0
0.725121694272192,-0.292392407326271,0.592174297173302,0.229731525132578,-0.367161865367532,0,0.222828684971955,-0.992827434073278,-0.470838959422792,-1.00008407277499,0.605903107817107,-0.771439370684735,-0.517895937815029,0.572507832986014,0.0958286390727687,0
0.360141636204016,-0.248398589133413,0.382985532260361,-0.214608133195951,-0.367161865367532,0,0.519487298680456,-0.529761114999353,-0.470838959422792,-1.00008407277499,0.976115878740622,-0.947612674454974,-0.553427450037368,0.356685713226443,0.0342776966705823,0
-0.0048384218641599,-0.292392407326271,0.313255943956048,-0.341562321289816,-0.755467164368361,0,0.582257245222743,-1.36770668297487,-0.470838959422792,-1.19222385259863,0.930277770778473,-1.97458702959433,-0.677787742815553,0.191645268704418,-0.18115060173707,0
0.481801655560074,-0.292392407326271,0.173796767347421,1.68970468821203,-1.46736021253654,0,-0.744863592626319,-1.5740151027156,0.273292987767212,-1.33417582370055,-0.0147508592069681,-1.88547494194468,-0.790304198186291,0.432858226082762,-0.261166826859912,1
