"MinTemp","MaxTemp","Rainfall","Humidity9am","Humidity3pm","Temp9am","Temp3pm","RainToday","WindGustDir_x","WindGustDir_y","WindDir9am_x","WindDir9am_y","WindDir3pm_x","WindDir3pm_y","MinTemp_mean5","RainTomorrow"
0.833918261441039,1.77493010573624,-0.306358735250183,-1.71123080073979,-1.95638271232507,1.21194792667623,2.05225459982787,0,1.32485895520806,-0.845528466548483,-0.682395159309013,-0.657308508672977,-0.891556146669968,-0.117568002008859,1.60244056021303,0
0.48458994381741,1.63708855334372,-0.306358735250183,-1.88026386467557,-1.41376633867232,1.19175784917337,1.68669436604606,0,-0.562156412406901,-0.365803637008295,-0.0458430122940576,-0.129736181628474,-1.15315947371575,-0.225156117469205,1.33119739594056,0
0.854466986007135,2.1884547629138,-0.306358735250183,-2.27467434719237,-2.06490598705562,1.2725181591848,2.52748290374421,0,-0.710402253686067,-0.0317016446096157,-0.219523776073776,0.609962318948518,-0.830805222734194,0.285887430967438,0.887344945312889,0
1.86135448974583,3.22226640585769,-0.306358735250183,-3.06349531222598,-2.33621417388199,3.4530465294935,3.38654945313145,0,-1.38151834834498,1.76897185444554,0.718352348336704,1.67841570867084,-1.21199003870437,1.57806738256601,0.854466986007135,0
1.34763637559344,0.758348656841404,-0.306358735250183,-0.246277579963093,-0.816888327654289,0.424534904064754,0.608291676389741,0,-1.05873940388452,-0.845528466548483,-0.879510678436708,-2.10226551650045,-1.61096529604586,-0.41343531952481,1.07639321132097,0
0.176359075325971,1.68877913549091,-0.306358735250183,-1.48585338215876,-1.73933616286397,0.283204361544746,1.66841635435697,0,0.902763412452084,-0.437762361439324,0.0236292932178297,-0.943923488557773,-0.461155595364327,-0.260804087016573,0.944881374097957,0
1.18324657906467,3.18780601775956,-0.306358735250183,-2.61274047506392,-2.39047581124727,2.16088156931057,3.45966149988781,0,1.1510549081909,-0.677624776209418,-0.115315317805945,0.363396152089521,-0.499151156101298,0.0438141711816597,1.08461270114741,0
3.13537541284378,3.04996446536704,-0.306358735250183,-3.45790579474278,-2.33621417388199,3.47323660699636,3.42310547650963,0,1.81998383435744,-0.3692144135672,0.85802182802228,0.852400083946297,-0.629952819624188,-0.00997988654851328,1.54079438651474,0
2.25178025650166,0.448205163958236,-0.213355451443445,-0.753376771770412,2.27602500216639,1.41384870170481,-0.141106802862956,0,1.43226741823596,0.305811124347968,1.20363853228115,0.0346412629441906,0.439845736643728,0.633782033320899,1.6188795398659,1
1.40928254929172,0.0863710889278715,8.43594994258319,1.44405305939464,1.78767026587891,0.747576144110487,0.151341384162486,1,0.778617664582679,0.929453402750212,0.729653745744672,0.726591034561358,0.547262152081821,0.474166633023043,1.63120877460556,1
1.5531236212544,0.49989574610543,1.669961045643,0.767920803651547,0.539652606477588,1.0302372291505,0.4986236062552,1,-0.835277057719594,-0.629652293255399,-0.682395159309013,-0.657308508672977,-0.425251988863654,-0.947880834631577,1.90656168379124,0
0.669528464912272,0.189752253222261,-0.306358735250183,-0.133588870672577,-0.599841778193189,0.101493664019022,0.242731442607937,0,-1.35921919933825,-0.291326851500064,-0.427940692609439,-1.03381212677813,-1.34936196900008,-0.305847204064464,1.80381806096077,0
-0.214066691429851,0.482665552056365,-0.306358735250183,-0.0772445160273193,-1.19671978921121,-0.221547576026711,0.681403723146102,0,-0.512498113259139,0.929453402750212,-0.184787623317832,0.527773596662186,-0.689226522351747,0.285887430967438,1.13392964010604,0
0.669528464912272,0.155291865124131,-0.306358735250183,-0.30262193460835,-0.545580140827914,0.283204361544746,0.151341384162486,0,-0.937488184664331,-0.122570467021273,-0.939131323864228,-0.908926607442856,-0.97238392311664,0.285887430967438,0.817479281788163,1
0.196907799892067,-0.482225314691272,0.0889052209284538,0.148132902553712,-0.274271954001539,-0.261927731032428,-0.396998966510219,1,-0.632874242740102,-1.48054235813723,0.0236292932178296,-1.47768608028612,-1.93796945485309,-0.547920463850243,0.575004331908231,1
-0.625041182751769,-0.499455508740337,-0.120352167636707,-0.640688062479897,-0.708365052923739,-0.342688041043861,-0.579779083401121,1,-1.48217134753858,0.305811124347968,0.0236292932178297,-0.943923488557773,-1.01176752048036,-0.807495605000584,0.139371371106998,0
-0.111323068599372,-0.430534732544077,-0.283107914298498,-1.09144289964196,-0.979673239750115,-0.362878118546719,-0.48838902495567,0,0.603370137838358,-0.791072592967506,0.544671584556986,-1.1981895713508,0.0894563297517062,-1.11981904024588,-0.0167989355953304,0
-0.0496768949010837,-0.172081821808103,-0.306358735250183,-0.246277579963093,-0.654103415558464,-0.524398738569586,0.00511729064976453,0,0.657119893515682,-0.916430732089274,0.336254668021324,-0.705057237632802,0.0894563297517062,-1.04953371668521,0.016079023710423,0
-0.0291281703349879,0.4654353580073,-0.306358735250183,-0.246277579963093,-0.491318503462639,-0.0398368785009862,0.590013664700651,0,1.20360773598787,0.734192715717208,0.0236292932178299,0.0346412629441906,-1.11396262349909,0.285887430967438,-0.123652303339029,0
-0.131871793165467,1.05126195567551,-0.306358735250183,-0.753376771770412,-1.46802797603759,0.263014284041888,1.33941214395335,0,-0.850124386286269,0.305811124347968,-0.104738789059778,-0.0911677864407489,-1.11396262349909,0.285887430967438,-0.189408221950536,0
0.299651422722546,0.000220118682546727,-0.306358735250183,0.148132902553712,0.051297870190112,0.303394439047605,-0.0862727677956864,0,-1.16614786691242,0.305811124347968,0.0236292932178299,0.835285150536706,-0.911656261368355,-0.708097147185309,-0.00446970085567287,0
0.340748871854738,-0.034240269415583,-0.306358735250183,0.204477257198969,-0.599841778193189,0.0207333540075881,-0.122828791173867,0,0.683994771354344,-0.979109801650159,0.0236292932178298,-0.588081760738877,0.0894563297517063,-0.768392422442548,0.0859446872351491,0
-0.0496768949010837,0.0346805067806765,-0.306358735250183,-0.978754190351443,-0.979673239750115,-0.261927731032428,0.114785360784306,0,0.804931721628324,-1.26116561467414,0.778373713010396,-0.271751888061843,0.86813918185516,0.285887430967438,0.0859446872351491,0
0.176359075325971,0.258673029418521,-0.306358735250183,-1.09144289964196,-1.30524306394177,-0.0196468009981283,0.4986236062552,0,1.32485895520806,-0.845528466548483,-0.731115126574736,0.341034413950224,0.0894563297517063,-0.627821775321217,0.127042136367341,0
-0.234615415995947,0.4654353580073,-0.306358735250183,-0.246277579963093,-1.14245815184594,-0.12059718851242,0.608291676389741,0,1.1510549081909,-0.677624776209418,-0.184787623317833,-0.458491070773804,0.333265533306351,-0.298529115895253,0.106493411801245,0
0.340748871854738,1.1029525378227,-0.306358735250183,-0.189933225317835,-1.03393487711539,0.303394439047605,1.37596816733153,0,0.877934262878203,-0.413776119962314,-0.233106871337386,-0.216976835825688,-0.97238392311664,0.285887430967438,0.114712901627683,0
0.48458994381741,1.39586583665681,-0.306358735250183,-0.866065481060928,-1.63081288813342,0.848526531624779,1.65013834266788,0,-0.779896946147123,0.305811124347968,0.0236292932178298,-0.321200464874705,-1.02235781019286,-0.171362059739032,0.143481116020218,0
1.22434402819686,1.96446224027595,-0.306358735250183,-1.48585338215876,-1.95638271232507,1.33308839169338,2.30814676347513,0,-0.686302160276307,-0.485734844393342,0.0236292932178299,0.0346412629441906,-0.97238392311664,0.285887430967438,0.398285300639807,0
0.607882291213984,0.138061671075066,-0.306358735250183,-0.358966289253608,-0.274271954001539,0.505295214076188,0.242731442607937,0,0.13305977566177,-0.949290591916314,0.0236292932178296,-1.29976521637667,0.739614205897425,-1.27255669399974,0.484589943817409,0
-0.0496768949010837,-0.0170100753665185,-0.306358735250183,-1.09144289964196,-0.979673239750115,-0.362878118546719,0.0782293374061257,0,0.778056843789662,-1.19848654511325,0.601285663467064,-0.531499459288037,0.86813918185516,0.285887430967438,0.521577648036382,0
-0.0907743440332754,0.0519107008297417,-0.306358735250183,-1.0350985449967,-1.03393487711539,-0.362878118546719,0.151341384162486,0,0.657119893515682,-0.916430732089274,0.266782362509436,-0.540679793060137,0.740179513979746,-0.360202544831848,0.435273004858779,0
0.361297596420834,1.27525447831335,0,-0.640688062479897,-1.35950470130704,0.525485291579046,1.48563623746607,0,1.46313451424874,-0.226420549777453,0.359071257570081,-0.101533470836269,-0.208532696815081,1.00017432157739,0.410614535379464,0
1.16269785449857,2.1367641807666,0,-1.88026386467557,-2.06490598705562,1.79746017425912,2.3629807985424,0,-1.00236987922955,0.760155236406253,0.472917581189457,0.474972935791479,-0.560701546394011,1.84433155593461,0.398285300639806,0
1.34763637559344,1.93000185217782,0,-1.14778725428722,-1.68507452549869,1.47441893421339,2.16192266996241,0,-0.2431885140795,1.18331809820035,0.408733540050653,0.412068411099009,-0.760754483147078,0.635548806213562,0.546236117515697,0
1.75861086691535,1.41309603070587,-0.259857093346814,-0.80972112641567,1.35357716695671,1.47441893421339,0.0782293374061257,0,-2.14933202886046,0.305811124347968,0.778373713010396,-0.271751888061843,0.539956995755734,0.733180491136174,0.907893669878985,1
0.27910269815645,0.0174503127316119,-0.0505997047816531,-0.471654998544124,-0.599841778193189,0.0611135090133053,0.187897407540666,1,-1.23637530705157,0.305811124347968,0.475199279045099,-1.03381212677813,-1.15315947371575,-0.225156117469205,0.98186907831693,0
-0.31681031426033,0.275903223467586,-0.306358735250183,-0.471654998544124,-0.654103415558464,-0.100407111009561,0.261009454297027,0,-0.710402253686067,-0.0317016446096157,0.0236292932178299,0.0346412629441906,-0.561266854476334,-0.360202544831848,0.846247496180697,0
-0.337359038826426,0.70665807469421,-0.306358735250183,-0.0772445160273193,-1.25098142657649,-0.423448351055294,0.736237758213372,0,-0.189438758402176,1.05795995907858,0.526792239746207,0.238903363614879,-0.891556146669968,0.689342863943735,0.546236117515697,0
0.505138668383505,-0.0687006575137128,-0.259857093346814,0.598887739715774,0.322606057016487,0.384154749059038,-0.524945048333851,0,-2.00887714858217,0.305811124347968,-1.65358052854343,-0.646232405958105,-1.87256862309164,-0.521023434985156,0.377736576073711,1
-0.0496768949010837,-0.378844150396882,0.321413430445299,0.317165966489485,-0.274271954001539,-0.564778893575302,-0.214218849619318,1,-1.35921919933825,0.902949100196,-1.56972003745537,-0.61218872251299,-1.25554132388153,0.285887430967438,0.016079023710423,1
0.361297596420834,0.000220118682546727,0.553921639962144,0.993298222232578,1.19079225486089,0.0611135090133053,-0.0862727677956864,1,-1.35921919933825,0.902949100196,-0.898836108750862,0.409121780840453,-0.911656261368355,1.27987200912018,0.0325180033632997,1
0.690077189478368,0.155291865124131,-0.143602988588391,0.993298222232578,-0.165748679270988,-0.0196468009981283,0.388955536120659,1,-0.872606490099113,-0.0966079463322279,0.526792239746207,0.238903363614879,-0.891556146669968,0.689342863943735,0.233895504111039,0
-0.0907743440332754,0.241442835369456,-0.306358735250183,-0.0209001613820616,-0.437056866097364,-0.12059718851242,0.388955536120659,0,-0.710402253686067,-0.0317016446096157,0.659018883482693,0.0346412629441906,-0.760754483147078,-0.0637739442786862,0.28321244306967,0
0.0941641770615873,1.48201680690213,-0.306358735250183,-0.866065481060928,-1.57655125076814,0.303394439047605,1.74152840111333,0,-0.920351826425415,0.305811124347968,0.266782362509436,0.609962318948518,-1.25554132388153,0.285887430967438,0.201017544805286,0
0.854466986007135,-0.413304538495012,-0.306358735250183,0.204477257198969,-0.491318503462639,-0.0600269560038448,-0.360442943132039,0,0.778056843789662,-1.19848654511325,-0.810038372924821,-1.93788807192779,0.739614205897425,-1.27255669399974,0.38184632098693,0
-0.522297559921289,-0.241002598004362,0,-0.80972112641567,-1.03393487711539,-0.94839036612961,-0.232496861308407,0,0.902763412452084,-0.437762361439324,-0.0458430122940576,-0.129736181628474,0.279085710294207,0.740433634082864,0.205127289718505,0
-0.0907743440332754,-0.620066867083792,0,-0.358966289253608,-0.111487041905713,-0.70610943609531,-0.799115223670203,0,-0.36412546435348,-0.85375166252839,0.0236292932178297,-0.766002624648325,0.549984825354923,-0.818010490884312,0.0489569830161764,1
-0.66613863188396,-0.309923374200622,-0.166853809540076,1.33136435010412,-0.762626690289014,-0.988770521135327,-0.141106802862956,1,0.63024501567702,-0.85375166252839,0.0236292932178299,0.568403854672534,0.0894563297517063,-0.768392422442548,-0.0661158745539605,0
-0.111323068599372,-0.654527255181921,-0.306358735250183,-0.189933225317835,-0.111487041905713,-0.605159048581019,-0.616335106779301,0,0.549620382161033,-0.665714453845738,0.0236292932178297,-0.766002624648325,0.49580500234278,-0.688140147137048,-0.107213323686152,0
-0.0496768949010837,0.74111846279234,-0.236606272395129,0.204477257198969,0.051297870190112,-0.0398368785009862,0.53517962963338,0,1.13872604142265,0.708230195028163,-0.611760297047034,0.0346412629441907,-0.760754483147078,-0.0637739442786862,-0.288042099867796,0
0.422943770119122,0.896190209233924,-0.306358735250183,-0.133588870672577,-0.762626690289014,0.323584516550463,0.973851910171544,0,-0.775283948251286,-0.0576641652986606,0.408733540050653,0.412068411099009,-0.561266854476334,-0.360202544831848,-0.0989938338597138,0
0.443492494685218,0.60327691039982,-0.306358735250183,0.542543385070516,0.105559507555387,0.0611135090133053,0.4986236062552,0,-0.709669506007978,0.305811124347968,0.0236292932178299,0.0346412629441906,-0.760754483147078,-0.0637739442786862,0.00785953388398476,0
0.669528464912272,0.620507104448885,-0.306358735250183,0.486199030425258,-0.382795228732089,0.141873819024738,0.882461851726093,0,-0.840165642816504,-0.0836266859877054,0.0236292932178299,0.0346412629441906,-0.97238392311664,0.285887430967438,0.274992953243231,0
-0.193517966863755,1.4992470009512,-0.306358735250183,0.42985467578,-1.68507452549869,-0.423448351055294,1.75980641280242,0,-0.709669506007978,0.305811124347968,0.0236292932178299,0.0346412629441906,-0.891556146669968,0.689342863943735,0.258553973590355,0
0.505138668383505,1.46478661285307,-0.306358735250183,-1.37316467286825,-1.19671978921121,1.49460901171624,1.44908021408789,0,0.728959365434917,0.881480919796193,0.472917581189457,0.474972935791479,0.0894563297517065,0.777884695892098,0.369517086247272,0
1.26544147732905,2.20568495696286,-0.306358735250183,-2.27467434719237,-1.95638271232507,1.85803040676769,2.50920489205512,0,-1.26189665749042,0.864005319162433,0.85802182802228,0.852400083946297,-0.506521723381868,1.71446121218735,0.538016627689259,0
0.875015710573231,-0.103161045611843,-0.213355451443445,0.0917885479084539,-0.0572254045404382,-0.0398368785009862,-0.0679947561065959,0,-0.785618758571831,-0.58167981030138,0.614143890068873,-1.36256701592346,-0.861600631812352,-0.658397918277672,0.624321270866861,0
0.340748871854738,-0.447764926593142,-0.306358735250183,-0.697032417125155,-0.111487041905713,-0.322497963541003,-0.415276978199309,0,0.63024501567702,-0.85375166252839,0.0236292932178297,-0.943923488557773,0.685434382885281,-1.14268635025247,0.558565352255354,0
-0.296261589694234,-0.464995120642207,-0.306358735250183,-0.189933225317835,-1.03393487711539,-0.665729281089594,-0.287330896375678,0,-0.686302160276307,-0.485734844393342,0.405726973533211,-0.869434682205467,0.49580500234278,-0.688140147137048,0.538016627689259,0
-0.707236081016152,-0.327153568249687,-0.306358735250183,-0.0772445160273193,-0.871149965019565,-1.00896059863819,-0.342164931442949,0,1.00208001074761,-0.533707327347361,-0.731115126574736,0.341034413950224,0.439845736643728,-0.0620071713860237,0.295541677809327,0
-0.748333530148344,0.172522059173196,-0.306358735250183,-0.471654998544124,-1.14245815184594,-0.302307886038144,0.334121501053388,0,0.828275963730441,0.977425885704231,-0.361474953614993,-0.342785885210628,-0.891556146669968,-0.117568002008859,-0.107213323686152,0
0.628431015780081,0.379284387761975,-0.306358735250183,-2.04929692861134,-0.92541160238484,0.868716609127638,0.443789571187929,0,1.00208001074761,1.1453295760433,1.2431260748551,1.22982723210112,0.539956995755734,0.733180491136174,-0.156530262644782,0
1.18324657906467,-0.0170100753665185,-0.19010463049176,0.598887739715774,1.73340862851364,0.586055524087621,-0.0131607210393253,0,0.455558309725716,1.05795995907858,0.0236292932178299,0.835285150536706,-0.100173050790795,-0.168658772147989,0.011969278797204,1
0.977759333403711,-0.327153568249687,1.43745283612615,1.33136435010412,1.02800734276506,0.202444051533313,-0.122828791173867,1,0.846758415879171,0.591398851927461,-0.157910589714988,0.0346412629441906,0.939667142650491,0.635548806213562,0.266773463416793,1
0.977759333403711,-0.103161045611843,0.0889052209284538,0.93695386758732,0.648175881208138,0.586055524087621,-0.0679947561065959,1,1.10139660904313,-0.629652293255399,-0.793300179979852,0.0346412629441907,0.549984825354923,-0.818010490884312,0.603772546300765,0
0.340748871854738,-0.861289583770701,-0.283107914298498,0.260821611844227,0.648175881208138,-0.322497963541003,-0.799115223670203,0,0.13305977566177,-1.08497726394488,0.0236292932178296,-1.29976521637667,0.0894563297517062,-0.908963069563879,0.821589026701382,0
0.135261626193779,-0.499455508740337,-0.306358735250183,-0.527999353189381,-0.437056866097364,-0.564778893575302,-0.287330896375678,0,0.50930806540304,-0.571695849504411,0.544671584556986,-1.1981895713508,0.387445356318494,-0.428399459642518,0.722955148784122,0
-0.892174602111015,-0.430534732544077,-0.306358735250183,0.204477257198969,-0.274271954001539,-0.443638428558152,-0.305608908064768,0,0.576495259999695,-0.728393523406622,-0.219523776073776,0.609962318948518,0.0894563297517062,-0.908963069563879,0.307870912548985,0
-0.234615415995947,-0.361613956347817,-0.306358735250183,-1.0350985449967,-0.979673239750115,0.0207333540075881,-0.122828791173867,0,1.22554235691254,-0.749583500640446,0.475199279045099,-1.03381212677813,0.49580500234278,-0.688140147137048,0.0653959626690533,0
-0.31681031426033,-0.258232792053427,-0.306358735250183,-0.978754190351443,-0.708365052923739,0.000543276504730271,-0.122828791173867,0,0.50930806540304,-0.571695849504411,1.02209864934833,0.0346412629441906,0.808865479127601,-0.00997988654851384,-0.193517966863755,0
-0.76888225471444,-0.034240269415583,-0.306358735250183,-0.415310643898866,-1.19671978921121,-0.221547576026711,0.169619395851577,0,-0.710402253686067,0.643323893305551,0.0236292932178299,0.657364286627258,-0.891556146669968,0.689342863943735,-0.415444192177591,0
-0.583943733619577,0.0346805067806765,-0.306358735250183,0.42985467578,-0.599841778193189,-0.140787266015278,0.224453430918847,0,-0.639442065868832,0.305811124347968,0.336254668021323,0.774339763521183,-0.760754483147078,0.635548806213562,-0.559285264140262,1
0.27910269815645,-0.602836673034726,-0.0971013466850221,1.10598693152309,-1.03393487711539,-0.322497963541003,-0.360442943132039,1,-0.835277057719594,-0.629652293255399,-0.358468387097552,-0.869434682205467,0.0894563297517062,-0.908963069563879,-0.325029804086769,0
-0.974369500375399,-0.757908419476311,-0.306358735250183,-0.0772445160273193,-0.545580140827914,-0.908010211123893,-0.616335106779301,0,-0.779896946147123,0.305811124347968,0.0236292932178299,0.657364286627258,-1.02235781019286,-0.171362059739032,-0.472980620962659,0
-0.933272051243207,-0.258232792053427,-0.306358735250183,-0.978754190351443,-0.654103415558464,-0.342688041043861,-0.195940837930227,0,-0.569214625729687,0.305811124347968,0.232046209753492,0.527773596662186,-0.689226522351747,0.285887430967438,-0.596272968359234,0
