"MinTemp","Humidity3pm","Temp3pm","RainToday","WindGustDir_x","WindGustDir_y","WindDir9am_y","WindDir3pm_x","MinTemp_mean5","Humidity9am_mean5","Humidity3pm_mean5","Temp9am_mean5","RainToday_mean5","RainTomorrow_mean5","WindGustDir_x_mean5","RainTomorrow"
0.873604098293874,0.112381367847907,1.03505929633166,1,0.645485016637299,0.904863630686501,-0.0239022335502318,0.151872723674683,1.32032174685302,-0.121804606425079,0.178647683053442,1.51197973292549,0.4,0.6,0.5830258623028,1
1.47896913606094,0.311180313464513,0.728830297510491,1,0.686643622642338,-0.917622844829889,0.327416835873559,0.465681055058897,1.44974461699633,0.0350883206316282,0.403953154752262,1.48868473486539,0.6,0.8,0.62688351585876,1
1.01972669361696,-0.947879675440654,0.923703296760328,1,0.968585681216368,-1.14328311962992,-0.316668124736724,0.465681055058897,1.35789612850753,0.13492927421317,0.191900946094549,1.26039375387637,0.8,0.8,0.782849803287084,0
0.685732190021336,-0.682814414618514,0.645313297831989,0,1.04197926217486,-0.49198383122407,-0.0845369363979258,1.09524089302271,1.11992504469565,0.0493513140004199,0.138887893930121,1.01812577405128,0.8,0.6,0.793336682903796,0
1.04060135009169,0.178647683053442,0.199889299546649,0,1.16675654544188,0.0100916182369005,0.327416835873559,1.09524089302271,1.01972669361696,-0.221645560006621,-0.205696945138661,0.924945781810867,0.6,0.4,0.901890025622549,0
0.664857533546609,-0.0201512625631628,0.366923298903651,0,1.07815070476659,0.0100916182369005,0.200661829020794,0.423963173738001,0.977977380667507,-0.235908553375412,-0.232203471220875,0.813129791122368,0.4,0.2,0.988423163248408,0
1.01972669361696,-0.749080729824049,0.617474297939156,0,1.07815070476659,0.0100916182369005,0.137284325594412,0.999344075982038,0.88612889217871,-0.30722352021937,-0.444255679878587,0.682677801985785,0.2,0,1.06672457967326,0
1.29109722778841,-0.218950208179768,0.42260129868932,0,0.561336041053881,0.83751262583701,0.327416835873559,0.506261149662112,0.940402999012999,-0.39280148043212,-0.29846978642641,0.668700803149722,0,0,0.985274651640761,0
1.04060135009169,-0.351482838590838,0.951542296653162,0,1.07815070476659,0.0100916182369005,0.327416835873559,0.423963173738001,1.01137683102707,-0.292960526850579,-0.232203471220875,0.668700803149722,0,0,0.992508940159107,0
0.936228067718054,-0.749080729824049,1.20209329568867,0,0.768030262403095,0.0100916182369005,0.0422180704548386,0.615756807819346,0.990502174552343,-0.350012500325745,-0.417749153796373,0.77119879461418,0,0.2,0.91276368355135,1
0.664857533546609,-0.0864175777686979,0.617474297939156,1,0.900939023416022,0.0100916182369005,0.327416835873559,0.423963173738001,0.990502174552343,-0.563957400857619,-0.43100241683748,0.836424789182472,0.2,0.2,0.877321347281236,0
0.518734938223523,-0.417749153796373,1.0628982962245,0,0.796395894192309,0.43074942724474,0.0214031792309206,0.807550441900692,0.890303823473656,-0.592483387595203,-0.364736101631945,0.859719787242576,0.2,0.2,0.82097038516638,0
0.727481502970789,-0.947879675440654,1.25777129547433,0,0.188754244074747,-1.26754559845246,-0.973141204857653,0.330062475811566,0.777580678510132,-0.606746380963994,-0.510521995084122,0.924945781810867,0.2,0.2,0.746454025770553,0
0.53960959469825,-0.218950208179768,0.478279298474987,0,0.0531222951258981,-1.00546616938798,-0.433774481211321,0.423963173738001,0.677382327431445,-0.621009374332786,-0.484015469001908,0.873696786078638,0.2,0.2,0.541448343842414,0
0.643982877071883,-0.152683892974233,0.394762298796485,0,0.755465332861883,0.417179820502551,-0.361113891572377,0.423963173738001,0.618933289302211,-0.578220394226411,-0.364736101631945,0.766539795002159,0.2,0,0.538935357934172,0
0.706606846496062,-0.351482838590838,0.979381296545996,0,0.768030262403095,0.0100916182369005,0.327416835873559,0.329066936668398,0.627283151892101,-0.678061347807952,-0.417749153796373,0.817788790734388,0,0,0.512353605731586,0
1.10322531951587,0.377446628670048,0.645313297831989,0,0.50221274037724,0.0100916182369005,0.327416835873559,-0.025321489319031,0.74418122815057,-0.720850327914327,-0.258709997303089,0.878355785690659,0,0,0.453516974968573,0
1.12409997599059,-0.285216523385303,1.20209329568867,0,0.590818581052525,0.0100916182369005,0.210310479398962,0.151872723674683,0.823504922754531,-0.521168420751245,-0.126177366892019,0.82710678995843,0,0,0.533929842364128,0
0.623108220597156,-0.616548099412979,1.146415295903,0,0.509881964879328,0.335762180049421,-0.0239022335502317,-0.0767932619304261,0.840204647934312,-0.464116447276078,-0.205696945138661,0.864378786854597,0,0,0.625281776314814,0
0.560484251172976,-0.881613360235119,1.34128829515284,0,0.467355354862538,0.762292534237,-0.131603649090398,0.151872723674683,0.823504922754531,-0.521168420751245,-0.351482838590838,0.93892278064693,0,0,0.567659780714945,0
0.664857533546609,-0.484015469001908,1.34128829515284,0,0.645485016637299,0.904863630686501,0.633430492516197,0.506261149662112,0.81515506016464,-0.421327467169703,-0.377989364673052,0.985512776767138,0,0,0.543150731561786,0
1.16584928894005,-0.152683892974233,1.0628982962245,0,0.498682250259653,0.78736589810367,0.737289083534647,-0.419016093712617,0.827679854049476,-0.407064473800912,-0.484015469001908,0.966876778319055,0,0,0.542444633538269,0
1.39547051016204,-0.0201512625631628,1.53616129440267,0,0.62398983184811,0.88765935357035,0.561629548822752,0.194443896564235,0.881953960883765,-0.506905427382453,-0.43100241683748,1.08335176861958,0,0,0.549078883697386,0
1.49984379253567,0.311180313464513,1.75887329354534,0,0.62398983184811,0.88765935357035,0.862940734998175,-0.198827355124547,1.05730107527147,-0.506905427382453,-0.245456734261982,1.27437075271243,0,0,0.571900457091142,0
1.43721982311149,0.244913998258977,1.28561029536717,0,0.989544864091307,0.0100916182369005,0.678735905297349,0.807550441900692,1.23264818965917,-0.563957400857619,-0.0201512625631628,1.47470773602932,0,0.2,0.676338358936896,1
1.43721982311149,0.0461150526423722,1.61967829408117,1,0.509881964879328,0.335762180049421,0.093204122924365,-0.025321489319031,1.38712064757215,-0.250171546744204,0.0858748417656933,1.40482274184901,0.2,0.2,0.649217748585301,0
1.35372119721259,-0.152683892974233,1.73103429365251,0,0.561336041053881,0.83751262583701,0.862940734998175,-0.345619847516593,1.42469502922666,-0.292960526850579,0.0858748417656933,1.53061573137357,0.2,0.2,0.661748506744147,0
1.89646226555548,-0.0201512625631628,1.98158529268801,0,-0.0316476729671329,0.861849762696474,1.01594756331949,0.194443896564235,1.52489338030534,-0.235908553375412,0.0858748417656933,1.60050072555389,0.2,0.2,0.530621005781098,0
1.68771570080821,0.244913998258977,1.78671229343818,0,0.0531222951258981,-1.00546616938798,-0.0239022335502317,0.615756807819346,1.56246776195985,-0.164593586531454,0.0726215787245863,1.63311372283803,0.2,0.4,0.416447498436656,1
1.39547051016204,0.443712943875583,0.255567299332316,1,0.498682250259652,-0.767182661629869,-0.433774481211321,0.0588253173169044,1.55411789936996,0.0208253272628367,0.112381367847907,1.40482274184901,0.4,0.2,0.318274975670325,0
0.977977380667507,-1.08041230585172,1.17425429579583,0,0.874604995025024,-1.06806302802991,-0.667987194160514,0.86064957564954,1.46226941088116,-0.492642434013661,-0.112924103850912,1.46538973680528,0.2,0.4,0.391219581699465,1
0.643982877071883,-0.947879675440654,0.895864296867495,1,0.00226031427007961,-0.907186383488794,-0.199561768262127,0.683455362655826,1.32032174685302,-0.335749506956954,-0.271963260344196,1.26971175310041,0.4,0.6,0.279404436342704,1
0.706606846496062,-0.616548099412979,1.17425429579583,1,0.900939023416022,0.0100916182369005,-0.361113891572377,0.615756807819346,1.08235066304114,-0.335749506956954,-0.391242627714159,1.0880107682316,0.6,0.6,0.465921775619335,0
0.53960959469825,-0.682814414618514,1.25777129547433,0,0.509881964879328,0.335762180049421,0.0214031792309206,0.329066936668398,0.852729441819148,-0.421327467169703,-0.576788310289657,0.88301478530268,0.6,0.4,0.557273709570021,0
0.581358907647703,-0.947879675440654,1.36912729504567,0,0.279393982479852,0.61185235103698,0.517549346152705,0.0588253173169048,0.689907121316281,-0.549694407488828,-0.855106834152905,0.934263781034909,0.4,0.4,0.513416056014061,0
0.852729441819148,-0.815347045029584,1.34128829515284,0,1.07815070476659,0.0100916182369005,0.0422180704548386,0.807550441900692,0.664857533546609,-0.407064473800912,-0.802093781988477,0.957558779095013,0.4,0.2,0.554125197962375,0
0.706606846496062,-0.947879675440654,1.34128829515284,0,0.755465332861883,0.417179820502551,0.105595573881221,0.423963173738001,0.677382327431445,-0.592483387595203,-0.802093781988477,1.04607977172341,0.2,0,0.704766201680735,0
0.727481502970789,-0.947879675440654,1.25777129547433,0,0.768030262403095,0.0100916182369005,0.327416835873559,0.423963173738001,0.681557258726391,-0.74937631465191,-0.868360097194012,1.12994176473978,0,0.2,0.67818444947815,1
0.790105472394969,0.311180313464513,0.255567299332316,1,1.43257406746773,0.0100916182369005,0.327416835873559,0.329066936668397,0.731656434265734,-0.350012500325745,-0.669561151577407,0.962217778707034,0.2,0.4,0.86272286999583,1
0.623108220597156,-0.749080729824049,0.673152297724824,1,1.49221543680955,-0.641249505388142,-0.0824554117875302,0.329066936668397,0.740006296855625,-0.193119573269038,-0.629801362454086,0.892332784526722,0.4,0.6,1.10528716086177,1
0.518734938223523,-0.550281784207443,0.645313297831989,1,0.591743087540179,0.362901393533798,-0.208107063251058,0.329066936668398,0.6732073961365,0.13492927421317,-0.576788310289657,0.636087805865577,0.6,0.6,1.00800563741649,0
0.309988373476258,-0.682814414618514,1.0628982962245,0,0.404701564068309,0.71214580650366,-0.00380995925938756,0.329066936668398,0.593883701532539,0.149192267581961,-0.523775258125229,0.589497809745368,0.6,0.6,0.937852883657772,0
0.414361655849891,-0.682814414618514,0.923703296760328,0,0.00226031427007946,0.927369619962595,-0.199561768262127,0.329066936668398,0.531259732108359,0.320348188007461,-0.470762205960801,0.454386820996765,0.6,0.4,0.784698894031169,0
0.330863029950985,-1.14667862105726,1.11857629601017,0,1.16675654544188,0.0100916182369005,0.0422180704548386,0.807550441900692,0.439411243619563,-0.0219636528435382,-0.762333992865156,0.594156809357389,0.4,0.4,0.731535389625999,1
0.623108220597156,0.443712943875583,-0.022822699596022,1,1.16675654544188,0.0100916182369005,-0.0211594329715437,0.807550441900692,0.439411243619563,-0.0932786196874962,-0.523775258125229,0.59881580896941,0.4,0.4,0.666443611352464,1
0.664857533546609,-1.08041230585172,0.951542296653162,1,0.960118139514012,-0.464844617739693,-0.316668124736724,0.506261149662112,0.46863576268418,-0.30722352021937,-0.629801362454085,0.733926797718014,0.4,0.6,0.740118621747231,1
0.53960959469825,-1.27921125146833,1.0628982962245,1,0.62398983184811,-0.867476117096549,0.200661829020794,0.194443896564235,0.514560006928578,0.120666280844378,-0.749080729824049,0.580179810521327,0.6,0.6,0.783976275303191,0
0.623108220597156,-0.616548099412979,0.951542296653162,0,0.85663610307838,0.0100916182369005,-0.208107063251058,0.506261149662112,0.556309319878031,0.0921402941067947,-0.735827466782942,0.594156809357389,0.6,0.6,0.954851433064851,0
0.435236312324618,-1.01414599064619,1.09073729611733,0,0.989544864091307,0.0100916182369005,-0.199561768262127,0.999344075982038,0.577183976352758,0.0350883206316283,-0.709320940700728,0.636087805865576,0.6,0.4,0.919409096794737,0
0.581358907647703,-0.815347045029584,0.895864296867495,0,0.85663610307838,0.0100916182369005,-0.00380995925938756,0.615756807819346,0.568834113762867,-0.0362266462123298,-0.961132938481761,0.678018802373764,0.4,0.2,0.857385008322038,0
0.435236312324618,-0.815347045029584,1.146415295903,0,0.509881964879328,0.335762180049421,-0.00380995925938756,-0.212411841177757,0.522909869518469,-0.121804606425079,-0.908119886317333,0.705972800045889,0.2,0,0.767337773395101,0
0.643982877071883,-0.351482838590838,1.78671229343818,0,0.404701564068309,0.71214580650366,0.907063727356214,-0.212411841177757,0.543784525993195,-0.578220394226411,-0.722574203741835,0.906309783362784,0,0.2,0.723480119839141,1
1.06147600656641,-0.417749153796373,1.64751729397401,1,0.755465332861883,0.417179820502551,-0.131603649090398,0.615756807819346,0.631458083187047,-0.606746380963994,-0.682814414618514,1.06937476978351,0.2,0.2,0.703245965795841,0
1.58334241843458,-0.152683892974233,1.70319529375968,0,0.590818581052525,0.0100916182369005,0.327416835873559,-0.025321489319031,0.861079304409039,-0.407064473800912,-0.510521995084122,1.12528276512776,0.2,0.2,0.623500709188085,0
1.5207184490104,-0.417749153796373,1.34128829515284,0,0.67942442172781,0.0100916182369005,0.327416835873559,0.615756807819346,1.04895121268158,-0.264434540112996,-0.43100241683748,1.13925976396383,0.2,0.2,0.588058372917971,0
0.852729441819148,-0.682814414618514,1.00722029643883,0,0.960118139514012,0.485027854213493,0.327416835873559,1.09524089302271,1.13244983858048,-0.335749506956954,-0.404495890755266,1.25573475426435,0.2,0.2,0.678105607844908,0
0.560484251172976,-0.616548099412979,1.28561029536717,0,0.404701564068309,0.71214580650366,0.0422180704548386,-0.025321489319031,1.1157501134007,-0.193119573269038,-0.457508942919694,1.18584976008403,0.2,0,0.678105607844908,0
0.643982877071883,-0.351482838590838,0.979381296545996,0,0.590818581052525,0.0100916182369005,-0.169423356825861,0.329066936668398,1.0322514875018,-0.150330593162663,-0.444255679878587,1.07403376939553,0,0,0.645176257483036,0
0.560484251172976,-0.351482838590838,1.28561029536717,0,0.509881964879328,0.335762180049421,-0.00380995925938756,0.329066936668398,0.827679854049476,-0.207382566637829,-0.484015469001908,0.980853777155117,0,0,0.628988934248397,0
0.748356159445516,-0.0201512625631628,0.923703296760328,0,-0.0655556602043451,0.796329905430353,0.327416835873559,-0.212411841177757,0.6732073961365,-0.292960526850579,-0.404495890755266,0.962217778707034,0,0.2,0.479992917861966,1
0.685732190021336,1.63650661757521,-0.189856698953025,1,-0.845439366660228,-0.710626811690431,0.200661829020794,-0.415839710048753,0.639807945776937,0.0636143073692115,0.0593683156834793,0.794493792674284,0.2,0.4,0.118881416627118,1
1.08235066304114,0.509979259081118,0.533957298260655,1,1.12384038483572,0.539306281182247,0.866125614997806,0.949246682146398,0.74418122815057,0.234770227794711,0.284673787382298,0.799152792286305,0.4,0.6,0.262709180780599,1
0.957102724192781,2.03410450880842,-0.217695698845859,1,1.16675654544188,0.0100916182369005,0.093204122924365,0.151872723674683,0.80680519757475,0.591345062014501,0.761791256862151,0.673359802761743,0.6,0.8,0.377896773658469,1
0.873604098293874,1.90157187839735,0.172050299653815,1,1.04197926217486,0.51216706769787,0.17441000755224,-0.822695447790746,0.869429166998929,0.947919896234291,1.21240220025979,0.505635816728993,0.8,1,0.484316233117576,1
1.10322531951587,-0.0864175777686979,1.81455129333101,1,-0.472451507050892,0.541977986755303,0.561629548822752,-0.602506709202675,0.940402999013,1.14760180339737,1.19914893721868,0.528930814789098,1,0.8,0.402937063748267,0
1.29109722778841,1.76903924798628,0.0606943000824796,0,-0.0994636474415573,-0.710626811690431,-0.169423356825861,-1.09393260628541,1.06147600656641,1.24744275697892,1.2256554633009,0.580179810521327,0.8,0.8,0.552132207592001,1
0.790105472394969,0.0461150526423722,0.923703296760328,1,0.768030262403095,0.0100916182369005,-0.08245541178753,0.615756807819346,1.00302696843718,1.21891677024133,1.13288262201315,0.589497809745368,0.8,0.6,0.480970183105477,0
0.664857533546609,-0.682814414618514,1.146415295903,0,0.590818581052525,0.0100916182369005,-0.0824554117875302,0.423963173738001,0.944577930307945,0.890867922759125,0.58949883732776,0.733926797718014,0.6,0.4,0.365782590227607,0
0.560484251172976,-0.484015469001908,1.0628982962245,0,0.428020842218476,0.308622966565045,-0.00380995925938756,0.329066936668398,0.881953960883765,0.520030095170543,0.112381367847907,0.910968782974805,0.4,0.2,0.242990906236329,0
0.53960959469825,-0.484015469001908,1.11857629601017,0,0.509881964879328,0.335762180049421,0.093204122924365,-0.0767932619304261,0.769230815920242,0.363137168113835,0.0328617896012652,0.873696786078638,0.2,0.2,0.439457600622373,0
0.497860281748797,-0.0201512625631628,1.00722029643883,0,0.154086400891395,0.5115588955703,0.200661829020794,-0.212411841177757,0.61058342671232,0.106403287475586,-0.324976312508624,0.841083788794493,0.2,0,0.490167610288964,0
0.706606846496062,-0.815347045029584,1.45264429472417,0,0.12275950549428,0.48648553170363,0.454171842726323,-0.348030420425088,0.593883701532539,0.0636143073692115,-0.497268732043015,0.855060787630555,0,0,0.361113458907201,0
0.957102724192781,-0.417749153796373,1.56400029429551,0,0.62398983184811,-0.867476117096549,-0.00380995925938756,-0.202515702312745,0.652332739661773,0.0636143073692115,-0.444255679878587,0.864378786854597,0,0.2,0.367747709066318,1
0.643982877071883,-0.417749153796373,0.255567299332316,1,0.686643622642338,-0.917622844829889,-0.514120719893696,-0.0767932619304264,0.669032464841555,0.0778773007380031,-0.43100241683748,0.724608798493972,0.2,0.2,0.41947226515109,0
0.268239060526805,-0.152683892974233,0.339084299010818,0,-0.0316476729671326,-0.841666526222673,-0.361113891572377,-0.822695447790746,0.614758358007266,0.00656233389404504,-0.364736101631945,0.603474808581431,0.2,0.2,0.311166337581798,0
0.393486999375164,-0.351482838590838,0.561796298153489,0,0.591743087540179,-0.342718157059997,-0.0239022335502317,0.232169539656655,0.593883701532539,-0.0790156263187046,-0.43100241683748,0.556884812461222,0.2,0.2,0.398697674911555,0
0.163865778153172,-0.152683892974233,0.50611829836782,0,-0.472451507050892,0.541977986755303,0.200661829020794,-0.415839710048753,0.485335487863961,-0.150330593162663,-0.29846978642641,0.412455824488577,0.2,0.2,0.27965547240252,0
-0.0240061301193669,-0.0201512625631628,1.25777129547433,0,0.12275950549428,0.48648553170363,0.454171842726323,-0.49241233990864,0.289113717001531,-0.150330593162663,-0.218950208179768,0.268026836515932,0.2,0,0.179409407131755,0
0.810980128869695,-0.417749153796373,1.31344929526,0,-1.22429699658164,0.61185235103698,0.454171842726323,-1.22955118553274,0.322513167361094,-0.264434540112996,-0.218950208179768,0.477681819056869,0,0,-0.202778716713041,0
1.31197188426313,1.76903924798628,-0.607441697345533,0,0.154086400891394,-0.491375659096499,0.105595573881221,-0.468307021803317,0.531259732108359,-0.064752632949913,0.165394420012335,0.528930814789098,0,0.2,-0.165631901941335,1
0.790105472394969,1.238908726342,-0.412568698095695,1,0.811951204230796,-1.01791630029657,-0.131603649090398,0.194443896564235,0.61058342671232,0.0636143073692115,0.483472732998904,0.514953815953035,0.2,0.2,-0.121590278603212,0
0.268239060526805,-0.285216523385303,0.0606943000824796,0,0.00226031427007961,-0.907186383488794,-0.08245541178753,-0.49241233990864,0.631458083187047,0.00656233389404503,0.45696620691669,0.524271815177077,0.2,0.2,-0.0266479143390174,0
-0.149254068967726,-1.27921125146833,1.0628982962245,0,-1.53572159515431,0.0100916182369006,0.0422180704548391,-0.822695447790746,0.606408495417375,-0.107541613056288,0.205154209135656,0.449727821384744,0.2,0.2,-0.358344134468735,0
-0.0657554430688199,-1.4117438818794,1.00722029643883,0,0.305229158227199,0.267914146338479,0.105595573881221,-1.44287519326875,0.431061381029672,-0.121804606425079,0.00635526351905116,0.207459841559661,0.2,0.2,-0.0524389035069684,0
0.0177431828300867,-1.4117438818794,1.03505929633166,0,-1.35850991380374,0.0100916182369006,0.137284325594412,-1.49397316707546,0.172215640743063,-0.178856579900246,-0.629801362454086,0.100302850483182,0.2,0,-0.354958166445995,0
-0.420624603139171,-1.94187440352368,0.979381296545996,0,-1.35850991380374,0.0100916182369006,0.105595573881221,-1.44287519326875,-0.0699303743637649,-0.492642434013661,-1.26595798842722,0.049053854750953,0,0,-0.789050390052903,0
-0.253627351341358,-1.67680914270154,0.951542296653162,0,0.223368035566347,0.240774932854103,0.093204122924365,-0.822695447790746,-0.174303656737398,-0.506905427382453,-1.54427651229047,0.00246385863074484,0,0,-0.744828845793649,0
-0.128379412492999,-1.14667862105726,0.979381296545996,0,0.12275950549428,0.48648553170363,0.137284325594412,-0.565808586104664,-0.170128725442452,-0.435590460538495,-1.51776998620826,0.0257588566908489,0,0,-0.413132625663931,0
0.0594924957795397,-1.27921125146833,0.756669297403325,0,0.413606899701956,0.0100916182369005,-0.0239022335502317,-0.212411841177757,-0.14507913767278,-0.30722352021937,-1.49126346012604,0.0630308535870155,0,0,-0.39145707736898,0
0.0177431828300867,-0.947879675440654,0.728830297510491,0,-0.184233615534588,0.56701040499893,0.200661829020794,-0.415839710048753,-0.14507913767278,-0.292960526850579,-1.39849061883829,0.0583718539749948,0,0,-0.156601817715149,0
-0.0657554430688199,-0.484015469001908,1.00722029643883,0,0.0601057147000516,0.43633880397029,0.137284325594412,-0.415839710048753,-0.0741053056587102,0.0208253272628366,-1.10691883193394,0.0397358555269116,0,0,0.127121307985609,0
0.142991121678446,-0.616548099412979,0.840186297081827,0,0.67942442172781,0.0100916182369005,-0.0239022335502317,0.615756807819346,0.00521838894525057,0.206244241057128,-0.894866623276226,0.0164408574668075,0,0,0.218332585217902,0
0.142991121678446,-0.947879675440654,1.28561029536717,0,0.141506912905495,0.213635719369726,-0.08245541178753,-1.20628271595344,0.0594924957795395,0.291822201269877,-0.855106834152905,0.0210998570788282,0,0,0.222082066700145,0
0.53960959469825,-1.01414599064619,1.28561029536717,0,0.498682250259652,-0.767182661629869,0.093204122924365,-0.565808586104664,0.155515915563282,0.434452134957793,-0.802093781988477,-0.00219514098127588,0,0.2,0.239097136811684,1
0.456110968799344,-0.0864175777686979,-0.0785006993816895,1,0.154846256837535,-1.20202574118634,-0.00380995925938756,0.330062475811566,0.243189472757133,0.719712002333626,-0.629801362454085,-0.123329130893817,0.2,0.2,0.306913111286109,0
-0.00313147364464009,-0.815347045029584,0.00501630029681219,0,-0.065555660204345,-0.776146668956552,-0.08245541178753,-0.247314545546709,0.255714266641969,0.719712002333626,-0.696067677659621,-0.174578126626046,0.2,0.2,0.281780836305229,0
-0.420624603139171,-0.0201512625631628,0.255567299332316,0,-0.472451507050893,-0.592712932750623,0.093204122924365,-0.551458289296084,0.142991121678446,0.634134042120876,-0.576788310289657,-0.19321412507413,0.2,0.4,0.051405650549489,1
0.393486999375164,-0.0201512625631628,0.227728299439482,1,0.223368035566347,0.240774932854103,-0.208107063251058,-0.415839710048753,0.193090297217789,0.791026969177584,-0.391242627714159,-0.216509123134234,0.4,0.6,0.0677778750816593,1
0.247364404052078,1.57024030236968,-0.635280697238366,1,-0.845439366660227,0.730810048164232,0.327416835873559,-0.822695447790746,0.134641259088555,1.01923486307825,0.125634630889014,-0.328325113822733,0.6,0.6,-0.201046448302317,1
