"MinTemp","MaxTemp","Rainfall","Humidity9am","Humidity3pm","Temp3pm","RainToday","WindGustDir_x","WindDir9am_x","WindDir9am_y","WindDir3pm_x","WindDir3pm_y","MinTemp_mean7","MaxTemp_mean7","Rainfall_mean7","RainTomorrow"
1.05311253504034,1.41958714851347,-0.26978533572316,-0.855695396171462,-0.939504125392099,1.43736529974768,0,-0.737615360704889,0.201728792617141,-1.11469398226283,-0.673356350614216,-0.339894856983673,0.934716191939515,1.55163941179421,-0.26978533572316,0
0.339698672766121,1.43181420992835,-0.26978533572316,-0.377311237021518,-1.03756017308654,1.42465178685122,0,-0.505551915058291,0.256368495076192,-0.515639365130295,-1.07073102453525,0.0958229221847015,0.852749492869711,1.62989260484946,-0.26978533572316,0
0.810248241500183,1.34622478002417,-0.26978533572316,-0.472988068851506,-0.694364006155986,1.3483707094725,0,0.679187909058666,-0.0999939906421927,-0.450037653874167,0.722971953434098,-0.675581977161241,0.861856903877467,1.6152201311516,-0.26978533572316,0
1.53884112212066,0.734871709280024,-0.26978533572316,-0.329472821106523,0.0410563515523559,0.776262629132108,0,0.219798997666376,-0.982544855793305,0.614818257496156,0.782121860766823,-0.815837413405958,0.965074228632035,1.39757843796668,-0.26978533572316,0
1.46294603038936,0.661509340790727,-0.26978533572316,-0.0902807415315513,-0.253111791530981,0.801689654925015,0,-0.664736532165262,0.256368495076192,-0.515639365130295,-0.530555842118439,-0.281799153094557,1.04096932036334,1.11880143770735,-0.26978533572316,1
1.1441866451179,-0.255520265325495,4.84873770004266,1.67974064732324,2.9337097585385,-0.228104889687698,1,0.903666396502995,0.751024382793954,0.390736081936492,1.40232748096262,0.0958229221847014,1.05918414237885,0.783779954939556,0.753919271430004,1
1.26561879188798,0.75932583210979,1.37377710695394,0.57945708127837,-0.204083767683758,0.788976142028561,1,-1.25051590983235,-1.26479094768769,-0.00693343494839212,-1.45875914734099,-0.659421228373815,1.24436816620322,0.649282279375843,1.08263175996542,0
0.203087507649781,0.575919910886545,-0.26978533572316,-0.138119157446546,-0.253111791530981,0.483851832513684,0,0.969328274148533,0.000580270444251776,-0.671589763337054,0.39764746310411,-0.435516943654909,1.12293601943314,0.495221305548318,1.08263175996542,0
0.552204929613762,1.00386706040745,-0.26978533572316,0.388103417618393,-0.302139815378204,0.865257219407281,0,0.219798997666377,0.0705314924457677,-0.346070721736327,0.900421675432273,1.28799413026479,0.925608780931759,0.549020375773803,1.08263175996542,0
0.977217443309043,0.869369384843736,-0.26978533572316,-0.0424423256165569,-0.351167839225426,0.801689654925015,0,-2.4022170371917,0.224483906206341,-0.00693343494839223,-1.92084488580014,0.0958229221847017,0.828463063515695,0.590592384584405,1.08263175996542,1
-0.00941874919785955,-0.292201449570144,0.105886079745891,0.770810744938348,-0.400195863072649,-0.304385967066418,1,-1.35309601965785,-1.35330940842412,0.390736081936493,-1.45714641601929,0.0958229221847016,0.597741984652542,0.583256147735475,0.13406143590607,0
-0.495147336278181,0.196881007025174,-0.26978533572316,-0.233795989276534,-0.253111791530981,0.115159958516539,0,-0.885870414623172,-1.61520856036864,-0.00693343494839208,-0.102154316631109,-0.107512041427207,0.245588759019309,0.470767182718552,-0.19465105262935,0
-0.16120893266046,0.563692849471663,-0.26978533572316,0.196749753958415,-0.302139815378204,0.534705884099496,0,-0.360481732513357,-0.301142512815082,-0.566481410510623,-0.761598711348013,0.0958229221847015,0.172729470957261,0.468321770435576,-0.19465105262935,0
0.218266525996041,0.75932583210979,-0.26978533572316,-0.520826484766501,-0.302139815378204,0.776262629132108,0,0.219798997666376,0.184472977466012,-0.190473211972185,-0.0941790355076863,-0.38723796356522,0.105941790233717,0.419413524776044,-0.19465105262935,0
0.430772782843682,0.954958814747917,-0.26978533572316,-0.138119157446546,-0.547279934614317,0.890684245200187,0,0.219798997666376,-0.301142512815081,-0.00693343494839223,0.722971953434098,-0.675581977161241,-0.0033471418593555,0.43653141075688,-0.19465105262935,0
0.476309837882462,1.15059179738604,-0.26978533572316,-0.0424423256165569,-0.743392030003208,1.05595991285408,0,-1.48609095272321,-0.234093005424119,-0.154634841256984,0.39764746310411,1.61393682458359,0.0937985755567088,0.725090060148118,-0.26978533572316,0
0.886143333231483,0.75932583210979,-0.26978533572316,0.483780249448381,0.335224494635692,0.801689654925015,0,-1.07541374244424,-0.301142512815081,-0.00693343494839223,-0.164276656556779,1.42824956650951,0.370056709458641,0.837579025165041,-0.26978533572316,0
-0.13085089596794,0.661509340790727,-0.26978533572316,0.101072922128426,-0.645335982308763,0.725408577546295,0,-0.578087006330758,-0.167043498033156,-0.302336247565575,0.782121860766823,-0.815837413405958,0.376128316797146,0.857142323428854,-0.26978533572316,0
0.719174131422622,0.306924559759121,-0.26978533572316,-0.281634405191529,0.433280542330138,0.318576164859791,0,0.62544131904392,0.201728792617141,-1.11469398226283,0.900421675432273,1.28799413026479,0.476309837882462,0.76666206895872,-0.26978533572316,1
0.810248241500183,0.245789252684706,1.79640744935662,1.44054856774827,0.776476709260697,0.153300497205899,1,1.42871718554082,-0.301142512815081,-0.00693343494839223,-0.102154316631109,0.29915788579661,0.552204929613762,0.624828156546077,0.143453221292796,0
0.628100021345062,0.588146972301429,-0.26978533572316,0.914325992683331,-0.106027719989312,0.521992371203043,0,0.703366272816155,-0.301142512815082,-0.886223110831897,0.39764746310411,-0.587328333894797,0.582562966306282,0.512339191529154,0.143453221292796,0
0.643279039691322,0.869369384843736,-0.26978533572316,0.196749753958415,-0.253111791530981,0.750835603339201,0,0.679187909058666,-0.0999939906421927,-0.450037653874167,0.889473961715905,-0.38723796356522,0.53399010759825,0.534347902075944,0.143453221292796,0
0.643279039691322,0.857142323428854,-0.26978533572316,-0.0424423256165569,-0.204083767683758,0.839830193614374,0,0.756293680778612,0.0705314924457677,-0.346070721736327,0.706779776291342,0.0958229221847014,0.688816094730102,0.573474498603569,0.143453221292796,0
1.2200817368492,0.771552893524673,-0.222826408789529,0.57945708127837,0.28619647078847,0.738122090442748,0,0.219798997666377,0.504151165250092,0.727864019758801,0.897449242839328,0.29915788579661,0.788997615815419,0.66640016535668,0.152845006679522,0
0.673637076383843,0.906050569088386,-0.222826408789529,0.57945708127837,-0.155055743836535,1.11952747733635,0,-1.07541374244424,-0.139270682721384,0.0542464907262054,-0.164276656556779,1.42824956650951,0.761675382792151,0.798452428637415,-0.251001764949708,0
-0.2219250060455,0.478103419567482,-0.26978533572316,-0.18595757336154,-0.792420053850431,0.534705884099496,0,-0.172758087537698,-0.301142512815081,-0.00693343494839223,-0.816156859109992,0.589636405242193,0.591670377314038,0.776443718090626,-0.251001764949708,0
0.248624562688561,0.893823507673502,-0.26978533572316,-0.233795989276534,-0.645335982308763,1.00510586126827,0,1.6946791868732,-0.301142512815081,-0.00693343494839223,-0.0459768418913284,1.14773869402008,0.512739481913486,0.781334542656579,-0.251001764949708,0
0.354877691112381,0.771552893524673,-0.26978533572316,-0.0902807415315513,-0.253111791530981,0.661841013064029,0,0.977972308950638,0.132477159989243,-0.40259360286765,0.782121860766823,1.00748325777536,0.455059212197698,0.764216656675743,-0.251001764949708,0
0.491488856228722,1.13836473597116,-0.26978533572316,-0.0902807415315513,-0.449223886919872,1.08138693864699,0,1.17721335603764,0.26540889251286,-0.221063174809484,0.722971953434098,-0.675581977161241,0.309340636073601,0.837579025165041,-0.260393550336434,0
1.05311253504034,1.1139106131414,-0.26978533572316,-0.233795989276534,-0.547279934614317,1.19580855471507,0,-1.35972873417584,-0.301142512815081,-0.00693343494839223,-0.164276656556779,1.42824956650951,0.385235727804902,0.879151033975643,-0.26978533572316,1
1.11382860842538,0.600374033716312,0.387639641347679,1.24919490408829,-0.253111791530981,0.674554525960482,1,-0.52973027881578,-0.0999939906421927,-0.450037653874167,-0.958957367605769,0.64773210913131,0.652386450699078,0.903605156805409,-0.138300340308993,0
0.0664763425334406,0.478103419567482,-0.26978533572316,0.627295497193365,0.188140423094024,0.47113831961723,0,-0.0419057258030068,-0.301142512815081,-0.00693343494839223,0.722971953434098,-0.675581977161241,0.615956806668054,0.820461139184205,-0.138300340308993,0
0.415593764497422,0.820461139184205,-0.26978533572316,0.196749753958415,-0.988532149239322,0.916111270993094,0,-0.264354740751982,-0.301142512815081,-0.00693343494839223,-0.312151424888591,1.7788881571213,0.628100021345062,0.830242788316111,-0.138300340308993,0
0.142371434264741,0.710417586450258,-0.26978533572316,-0.233795989276534,-0.498251910767095,0.636413987271123,0,-0.60457088126218,-0.0999939906421927,-0.450037653874167,-0.913889866527346,1.38398528418449,0.558276536952266,0.74465335841193,-0.138300340308993,1
0.203087507649781,-0.634559169186867,0.340680714414048,0.292426585788404,-0.00797167229486689,-0.584083250788389,1,-1.29654762490215,-2.24360447393945,0.72722567314678,-1.6117125726129,0.0958229221847016,0.388271531474153,0.394959401946278,-0.0162071302815509,0
-0.34335715281558,-0.0109790370278358,-0.26978533572316,0.627295497193365,0.433280542330138,-0.0755427349302592,0,-0.674800461360713,0.132477159989243,-0.40259360286765,-0.312768590446262,0.793577534934587,0.0968343792259608,0.272688787797449,-0.147692125695719,0
0.172729470957261,0.319151621174004,-0.26978533572316,1.10567965634331,0.188140423094024,0.178727522998806,0,-0.759508196075795,-0.301142512815082,-0.326675135269667,-1.07073102453525,0.0958229221847015,0.118085004910725,0.240898428118753,-0.147692125695719,0
-0.26746206108428,0.527011665227014,-0.26978533572316,0.292426585788404,-0.645335982308763,0.458424806720777,0,-0.14658761519076,-0.301142512815081,-0.00693343494839223,1.10806351665448,-0.601931690565185,-0.0185261602056155,0.182208533327315,-0.147692125695719,0
-0.20674598769924,0.893823507673502,-0.26978533572316,-0.233795989276534,-0.351167839225426,0.839830193614374,0,0.80007972784611,-0.301142512815081,-0.00693343494839223,0.39764746310411,-0.587328333894797,-0.0883496445984116,0.218889717571964,-0.147692125695719,0
0.658458058037582,0.685963463620492,-0.26978533572316,-0.472988068851506,0.874532756955143,-0.0374021962408994,0,-0.722338006823402,0.751024382793954,0.390736081936492,-0.637475915218579,2.55029305646724,0.0027244654791486,0.482994244133435,-0.26978533572316,1
0.354877691112381,0.0379292086316958,0.76331105681673,1.01000282451332,-0.400195863072649,0.0134518553449134,1,-0.600841880937566,-0.301142512815081,-0.00693343494839223,-0.761598711348013,0.0958229221847015,0.142371434264741,0.492775893265342,-0.0631660572151823,0
-0.464789299585661,-0.243293203910612,-0.26978533572316,0.818649160853342,-0.253111791530981,-0.164537325205432,0,-0.976968950297706,-0.301142512815081,-0.00693343494839223,-0.42206336791555,0.90092439843457,0.0148676801561566,0.380286928248418,-0.0631660572151823,0
-0.16120893266046,-0.548969739282686,-0.26978533572316,0.675133913108359,0.531336590024584,-0.495088660513216,0,0.800079727846111,-0.301142512815082,-0.566481410510623,0.663822046101373,0.726972385285927,0.0361183058409206,0.165090647346479,-0.0631660572151823,1
0.324519654419861,0.258016314099589,0.293721787480416,0.722972329023353,0.335224494635692,0.318576164859791,1,0.969328274148533,0.000580270444251776,-0.671589763337054,0.989146536431361,-1.30673144026247,0.142371434264741,0.0379292086316958,0.049535367425533,0
0.415593764497422,-0.402245002304091,-0.26978533572316,0.914325992683331,1.95314928159404,-0.329812992859324,0,0.80007972784611,-0.476351319155556,-0.00693343494839221,0.663822046101373,-0.535326540916524,0.0937985755567088,-0.179712484553221,0.049535367425533,1
0.870964314885223,0.123518638535876,3.62780559976825,1.72757906323824,1.46286904312182,-0.0501157091373528,1,0.896793182876066,0.427280722606558,0.268376230587297,0.39764746310411,1.23440834898387,0.197015900311277,-0.162594598572385,0.622434276015836,0
0.901322351577743,0.0746103928763448,-0.175867481855898,1.34487173591828,0.874532756955143,0.178727522998806,0,-0.464068401170242,0.0705314924457677,-0.346070721736327,0.780179184246617,-0.279891100065237,0.470238230543958,-0.0990138792149932,0.641217846789289,0
0.445951801189942,0.184653945610291,-0.26978533572316,0.818649160853342,1.07064485234403,0.0388788811378202,0,-0.380421540433664,0.0705314924457677,-0.346070721736327,-0.452466398160781,0.0958229221847015,0.591670377314038,0.0477108577636022,0.641217846789289,0
0.324519654419861,-0.671240353431515,-0.175867481855898,1.05784124042831,2.9337097585385,-0.851067021613907,0,0.507674193482698,0.0705314924457677,-0.346070721736327,1.0402497513351,-0.165607745316324,0.591670377314038,-0.138140475742619,0.547299992922026,1
-0.00941874919785955,0.184653945610291,1.89032530322388,1.72757906323824,0.580364613871806,0.229581574584619,1,0.468418484962291,-0.425033847902031,-0.119979197211037,0.604672138768648,-0.395071104671807,0.506667874574982,-0.0207606861597424,0.979322120711435,0
0.445951801189942,0.380286928248419,-0.26978533572316,1.24919490408829,0.629392637719029,0.43299778092787,0,0.468418484962291,-0.301142512815081,-0.00693343494839223,0.998768739185193,-0.494584827065202,0.421665371835926,0.030592971782766,0.199803933613153,0
0.324519654419861,0.404741051078184,-0.26978533572316,1.05784124042831,0.384252518482915,0.47113831961723,0,1.04043987627032,-0.463014342908779,0.0542464907262054,1.0402497513351,-0.165607745316324,0.306304832404349,0.096619103423134,0.181020362839701,1
0.901322351577743,-0.438926186548739,0.105886079745891,1.44054856774827,2.10023335313571,-0.35524001865223,1,-0.317240431159976,-0.301142512815081,-0.00693343494839223,0.889473961715905,-0.38723796356522,0.39737894248191,-0.0280969230086721,0.256154645933511,1
0.491488856228722,-0.683467414846398,1.84336637629025,1.48838698366326,2.44342952006627,-0.774785944235187,1,1.38036045802584,0.0676297778352147,-0.819291169645646,0.889473961715905,-0.38723796356522,0.430772782843682,-0.0305423352916486,0.660001417562741,1
0.430772782843682,-0.231066142495729,3.67476452670188,1.72757906323824,1.41384101927459,-0.317099479962871,1,0.612356082870451,-0.301142512815082,-0.72635226067126,0.663822046101373,-0.535326540916524,0.51881108925199,-0.113686352912853,1.01688926225834,0
-0.0245977675441195,0.00124802438704691,-0.26978533572316,0.0532345062134318,0.237168446941247,0.0515923940342732,0,0.820019535766417,0.256368495076192,-0.515639365130295,0.39764746310411,-0.359611248534964,0.424701175505178,-0.189494133685127,1.01688926225834,0
0.172729470957261,-0.035433159857602,-0.26978533572316,0.722972329023353,0.139112399246801,0.0388788811378202,0,1.2456000959213,-0.301142512815082,-0.486545985430304,0.897449242839328,0.29915788579661,0.394343138812658,-0.277528975872284,1.01688926225834,0
0.112013397572221,-0.0232060984427189,-0.26978533572316,0.675133913108359,0.482308566177361,-0.011975170447993,0,0.91479119967695,0.0705314924457677,-0.346070721736327,1.0402497513351,-0.165607745316324,0.236481348011553,-0.19438495825108,0.941754979164529,1
0.628100021345062,-0.85464627465476,0.904187837617624,1.53622539957826,2.2963454485246,-0.749358918442281,1,0.703366272816155,0.000580270444251776,-0.671589763337054,0.39764746310411,-0.435516943654909,0.263803581034821,-0.228620730212753,0.753919271430004,1
0.612921002998802,-0.928008643144057,2.64166813416199,1.72757906323824,3.03176580623294,-0.825639995821,1,0.903666396502995,0.589152552700256,-0.34342302615868,1.40232748096262,0.0958229221847014,0.300233225065845,-0.368009230342418,0.547299992922026,1
0.719174131422622,-0.145476712591548,15.2736194793088,1.72757906323824,1.46286904312182,-0.011975170447993,1,-0.172758087537698,-0.301142512815082,-0.566481410510623,-0.761598711348013,0.0958229221847015,0.448987604859194,-0.397354177738137,3.65598095592842,0
-0.11567187762168,-0.169930835421314,-0.175867481855898,0.244588169873409,0.384252518482915,-0.0501157091373528,0,-0.355951393966267,-0.301142512815082,-0.486545985430304,0.900421675432273,-1.09634828589539,0.391307335143406,-0.42425371285088,3.67476452670188,0
0.0664763425334406,-0.157703774006432,-0.26978533572316,-0.138119157446546,0.482308566177361,-0.0628292220338058,0,0.586185610523513,0.0676297778352147,-0.819291169645646,-0.673356350614216,-0.339894856983673,0.38219992413565,-0.451153247963622,3.67476452670188,0
0.203087507649781,-0.512288555038037,-0.26978533572316,-0.329472821106523,0.237168446941247,-0.406094070238043,0,0.945149910391044,1.07476804298135,-0.526962803182473,1.21735829412377,-0.709278554065167,0.297197421396593,-0.382681704040278,3.43996989203372,0
-0.525505372970701,-0.341109695229676,-0.26978533572316,-0.0424423256165569,0.139112399246801,-0.342526505755777,0,0.874060806339834,-0.301142512815082,-0.486545985430304,0.39764746310411,-0.739139724134686,0.0695121462026926,-0.265301914457401,2.85767919805669,0
-0.449610281239401,-0.414472063718973,-0.26978533572316,0.435941833533387,0.433280542330138,-0.329812992859324,0,-0.475193204344197,-0.301142512815082,-0.326675135269667,-0.607032554754397,0.0958229221847015,-0.164244736329712,-0.319100984682886,-0.251001764949708,0
-0.707653593125821,-0.341109695229676,-0.26978533572316,0.531618665363376,0.433280542330138,-0.240818402584151,0,-0.538374313617885,0.022601147372314,0.115426416400803,-0.297900241567164,0.0958229221847015,-0.28264107943054,-0.353336756644559,-0.26978533572316,0
-0.571042428009481,-0.451153247963622,-0.26978533572316,1.2013564881733,0.923560780802366,-0.456948121823856,0,-1.04535569018137,-0.301142512815081,-0.00693343494839223,-1.07073102453525,0.0958229221847015,-0.410144833539125,-0.412026651435997,-0.26978533572316,0
-1.11748708847484,-0.866873336069642,-0.175867481855898,0.292426585788404,0.433280542330138,-0.800212970028094,0,-0.172758087537698,-0.0664692369467112,-0.523888357028462,-0.607032554754397,0.0958229221847015,-0.674259752764049,-0.482943607642318,-0.251001764949708,0
-1.19338218020614,-1.07473338012265,-0.26978533572316,1.05784124042831,0.531336590024584,-1.11805079243942,0,-0.360481732513357,-0.301142512815081,-0.00693343494839223,-0.531358145384838,-0.81662541756515,-0.807835114211138,-0.629668344620913,-0.251001764949708,0
-1.16302414351362,-0.952462765973823,-0.26978533572316,0.770810744938348,0.82550473310792,-0.952775124785533,0,-0.191233186210935,0.312088309376578,-0.00693343494839223,0.663822046101373,-0.535326540916524,-0.950517886665982,-0.737266485071883,-0.251001764949708,0
