"MinTemp","Humidity9am","Humidity3pm","Temp3pm","RainToday","WindGustDir_y","WindDir9am_x","WindDir9am_y","WindDir3pm_y","MinTemp_mean7","Rainfall_mean7","Humidity9am_mean7","Temp3pm_mean7","RainToday_mean7","RainTomorrow_mean7","RainTomorrow"
2.46609616546766,-1.92252391025977,-2.14726420923707,2.64962380605568,0,2.49790323724958,-0.354133849471295,0.492136416794047,1.13486117527922,2.31516098902487,-0.362322444338889,-2.04601857946057,2.49210293533169,0,0.2,1
1.91389430043306,-1.88135902052617,-1.71271309048461,2.00019565482519,1,0.93336831922732,0.0701271085814262,0.576581912295851,0.941070910282897,2.31147964325797,-0.203596274693051,-2.02955262356713,2.40643368985022,0.2,0.4,1
1.15921841821911,0.794358812157869,1.15532429328165,0.991509377382093,1,0.586101627859347,0.990908168517916,0.737915567291323,1.0146207771931,2.07955485994344,-0.166560168442355,-1.58497181444424,2.1521894774536,0.4,0.4,0
0.883117485701808,0.794358812157869,-0.800155741104437,1.10205033929367,0,-0.832973642354092,0.815565966427841,1.17127330214045,-0.806486029001849,1.74823374092268,-0.166560168442355,-0.959265490493515,1.83438421195783,0.4,0.4,0
0.772677112694888,0.753193922424268,-0.539425069852959,1.07441509881577,0,0.879842805240004,1.20544567020652,0.0119141198116964,0.55693493460813,1.43900069650331,-0.166560168442355,-0.292394276809186,1.56355885527448,0.4,0.4,0
0.165255061156827,0.794358812157869,-1.14779663610641,1.12968557977156,0,0.0501973384366138,1.75121840595581,0.754075851511692,0.55693493460813,0.978832475641139,-0.166560168442355,0.250982267674341,1.25957121001766,0.4,0.2,0
0.772677112694888,0.835523701891469,1.19877940515689,0.0104583404168896,0,-0.891256142981702,-0.212225465944761,2.3306324844692,2.87897356024609,0.750589038093504,-0.325286338088193,0.794358812157869,0.861623747135996,0.2,0.2,1
0.257288705329261,0.712029032690668,0.068946496400489,0.300628365434767,1,-1.58233083817651,0.254952457860967,-0.725859905306599,0.63482200239645,0.570203095515534,-0.0342883604041563,0.777892856264428,0.723447544746531,0.2,0.2,0
-0.331726617374313,0.794358812157869,-0.669790405478698,0.770427453558949,0,0.484714329860452,1.45045379803766,0.579449561699928,0.242299327621212,0.32723427490031,-0.0342883604041563,0.777892856264428,0.657122967599587,0.2,0.2,0
0.386135807170668,-1.22272078478856,-1.27816197173215,1.50276132622311,0,0.95934524371,0.322586518344561,0.0992272647175783,-0.124775547196859,0.249926013795466,-0.0342883604041563,0.382709914821863,0.742792213081056,0.2,0.2,0
1.47213280840538,-1.01689633612056,-1.36507219548264,1.80674897147994,0,0.484714329860452,-0.354133849471295,0.492136416794047,0.55693493460813,0.511301563245177,-0.0342883604041563,0.0204588851661783,0.878204891422732,0.2,0.2,0
1.98752121577101,-1.46971012319016,-1.71271309048461,2.38708902151569,0,-1.35018805611966,-0.910598557068471,0.0119141198116967,-1.01097268838905,0.754270383860401,-0.0342883604041563,-0.440587879850148,1.35353102764249,0.2,0,0
1.89548757159858,-2.29300791786217,-1.84307842611035,2.29036567984307,0,1.1341813793395,0.192662068020204,0.960480723535219,-0.124775547196859,1.08191015711426,-0.362322444338889,-1.04159526996072,1.75147849052415,0,0,0
2.46609616546766,-1.96368879999337,-1.75616820235986,2.49762998342727,0,0.050197338436614,-0.354133849471295,-0.468308177170654,-0.911364564664155,1.64147471368266,-0.362322444338889,-1.59320479239096,2.09691899649782,0,0,0
2.24521541945382,-1.96368879999337,-1.84307842611035,2.48381236318832,0,-0.456739151557864,-0.390263421386819,1.22191653227774,-1.77199279966557,2.01329063613929,-0.362322444338889,-1.74139839543193,2.29312920389086,0,0,0
2.50290962313664,-1.79902924105897,-1.7996233142351,2.30418330008201,0,1.09394486118927,-0.390263421386819,1.22191653227774,1.13486117527922,2.21944599908554,-0.362322444338889,-1.89782497641961,2.39261606961127,0,0,0
2.42928270779869,-1.96368879999337,-1.92998864986084,2.566718084622,0,-0.572610349270888,-0.504516153430374,0.579449561699928,0.452056398945824,2.30779829749108,-0.362322444338889,-1.99662071178025,2.42854188223253,0,0,0
1.38009916423295,0.835523701891469,-0.278694398601481,0.618433630930537,0,-0.645029847841528,1.97679186189443,-0.861217329247123,-0.12477554719686,2.20472061601795,-0.357031572017361,-1.37091438782952,2.09415547245003,0,0,0
-0.29491315970534,0.794358812157869,-0.669790405478698,0.521710289257911,0,-0.645029847841528,2.10069515097671,0.0119141198116964,-0.12477554719686,1.65251875098335,-0.351740699695833,-0.819304865399273,1.69897153361616,0,0,0
-0.147659329029446,-1.18155589505496,-1.27816197173215,1.3507675035947,0,-0.355351853558969,0.815565966427842,-1.14744506251705,0.63482200239645,1.1739438012867,-0.351740699695833,-0.662878284411591,1.47236256169743,0,0,0
1.12240496055013,-1.34621545398936,-1.88653353798559,1.80674897147994,0,-1.17365561096987,-0.0449705239106353,-0.714087327667931,-0.996831739680297,0.897842868769397,-0.351740699695833,-0.57231552699767,1.37287569597702,0,0,0
1.87708084276409,-1.79902924105897,-1.88653353798559,1.82056659171889,0,0.586101627859347,-0.354133849471295,0.492136416794047,-0.124775547196859,0.787402495762477,-0.351740699695833,-0.539383615210789,1.2236453973964,0,0,0
2.33724906362626,-1.88135902052617,-2.06035398548658,2.37327140127675,0,0.687488925858243,-0.50536105387888,1.38325018727321,1.81312710276633,0.978832475641139,-0.357031572017361,-1.08276015969432,1.57461295146564,0,0,0
1.98752121577101,-1.88135902052617,-2.10380909736183,2.45617712271043,0,0.050197338436614,-0.0533692415531365,0.317510126982283,0.766692005932743,1.43531935073641,-0.362322444338889,-1.61790372623112,1.96150631815614,0,0,0
1.306472248895,-1.34621545398936,-2.23417443298756,2.1521894774536,0,-0.543642549842631,-0.654898457389453,0.66676270660581,-1.17356090381992,1.7261456663213,-0.362322444338889,-1.650835638018,2.12179071292792,0,0,0
0.643830010853481,-1.22272078478856,-1.01743130048067,1.90347231315256,0,-0.326384054130713,0.818261719779824,0.495915084798114,0.456595247792099,1.63043067638197,-0.362322444338889,-1.62613670417784,2.14113538126244,0,0,0
1.19603187588808,-2.37533769732937,-1.19125174798165,1.3784027440726,0,1.1341813793395,1.30007149407858,-0.468308177170654,0.242299327621212,1.49422088300677,-0.362322444338889,-1.74139839543193,2.05270261173319,0,0.2,1
1.0303713163777,-0.234763431182145,0.242766943901474,0.908603655948414,1,0.986893833214635,0.703164087287763,0.334581429802642,0.189860059790059,1.23284533355706,0.135019553884738,-1.41207927756312,1.75976906266752,0.2,0.4,1
1.34328570656398,0.794358812157869,1.19877940515689,0.438804567824232,1,1.33480967413219,0.13037167817944,1.17127330214045,2.40721628478084,1.10399823171565,0.426017531568775,-0.876935711026314,1.35629455169028,0.4,0.6,1
1.50894626607436,0.753193922424268,1.24223451703214,0.176269783284248,1,-1.62822956360656,0.192662068020203,-0.936652483911826,-2.45429252581306,1.14449303515152,1.9444978878473,-0.457053835743588,0.961110612856411,0.6,0.8,1
0.349322349501694,0.629699253223466,-0.40905973422722,0.908603655948414,1,-0.355351853558969,0.818261719779824,0.495915084798114,0.452056398945824,1.08559150288116,2.56882082178759,-0.0865698281411832,0.762136881415581,0.8,0.8,0
0.846304028032835,0.794358812157869,-0.40905973422722,0.894786035709468,0,0.49919822957458,-0.354133849471295,0.492136416794047,0.55693493460813,1.01564593331011,2.56882082178759,0.547369473756265,0.665413539742955,0.8,0.6,0
1.50894626607436,0.835523701891469,1.19877940515689,0.134816922567408,0,2.00836205748698,-0.149935076103997,2.11983990586397,1.0146207771931,1.11136092324944,2.07147882356397,0.761426900370988,0.510656193066754,0.6,0.6,1
-0.57101409222264,0.794358812157869,-0.756700629229191,-0.141535482211522,1,0.0501973384366141,-1.15475750636943,0.0119141198116967,-0.124775547196859,0.72850096349212,2.15613278070841,0.761426900370988,0.394588183059603,0.6,0.4,0
-0.331726617374313,-1.67553457185816,-1.2347068598569,1.00532699762104,0,-0.702965446698039,0.818261719779824,-0.472086845174722,0.553490380290258,0.360366386802386,0.637652424429893,0.275681201514502,0.560399625926962,0.4,0.2,0
0.220475247660287,0.588534363489866,-0.495969957977713,0.950056516665254,0,-0.268448455274201,0.242773557319518,-0.310753190179249,-0.0198970115345534,0.334596966434105,0.0133294904895953,0.267448223567782,0.56869019807033,0.2,0.2,0
0.349322349501694,-1.51087501292376,-0.582880181728205,0.922421276187361,0,-0.239480655845945,0.773733430221799,-0.162712170000068,0.456595247792099,0.235200630727877,0.0133294904895953,-0.193598541448545,0.574217246165908,0.2,0.2,0
0.864710756867321,-0.852236777186154,-1.06088641235591,1.12968557977156,0,-0.928885021088571,0.47296882230364,-1.01480697351649,0.63482200239645,0.10635352888647,0.0133294904895953,-0.531150637264069,0.773190977606738,0.2,0,0
1.12240496055013,-0.60524743878455,-1.45198241923313,1.19877368096629,0,1.2041158335913,-0.160068156402696,0.899249222286796,0.941070910282897,0.445037339441025,-0.362322444338889,-0.811071887452553,1.0412528102423,0,0,0
1.25125206239154,0.753193922424268,1.1118691814064,0.342081226151606,0,1.44186070210682,-0.678007502616972,1.62525066976642,2.28061669318195,0.761633075394196,-0.346449827374305,-0.325326188596066,0.908603655948414,0,0.2,1
1.19603187588808,0.794358812157869,1.28568962890738,0.300628365434767,1,0.484714329860452,-0.0449705239106352,0.737915567291324,0.834437326350989,0.956744401039755,-0.124233189870131,-0.284161298862466,0.778718025702317,0.2,0.2,0
0.699050197356941,0.794358812157869,1.15532429328165,-0.127717861972576,0,0.455746530432196,1.45045379803766,0.579449561699928,-0.12477554719686,1.0266899706108,-0.124233189870131,0.17688546615386,0.568690198070329,0.2,0.2,0
0.662236739687968,0.753193922424268,1.19877940515689,0.0104583404168896,0,0.0501973384366138,1.30007149407858,0.492136416794046,0.661813470270436,0.986195167174933,-0.118942317548603,0.497971606075945,0.344844750199396,0.2,0.2,0
0.422949264839641,0.753193922424268,0.155856720150982,0.68752173212527,0,0.484714329860452,1.69376356880844,0.0119141198116964,0.452056398945824,0.846304028032835,-0.118942317548603,0.769659878317708,0.242594360431191,0.2,0.2,0
0.551796366681048,0.794358812157869,-0.452514846102467,0.756609833320002,0,0.484714329860452,1.85653620167575,0.0119141198116964,0.452056398945824,0.706412888890736,-0.134814934513187,0.777892856264428,0.325500081864871,0.2,0,0
0.643830010853481,-0.56408254905095,-0.0614188392252499,0.867150795231575,0,-0.239480655845945,0.588066454795702,-0.149419535183776,0.347177863283518,0.595972515883816,-0.357031572017361,0.506204584022665,0.438804567824232,0,0,0
1.15921841821911,0.835523701891469,1.19877940515689,0.259175504717927,0,0.484714329860452,-0.259508025599242,0.0119141198116966,-0.124775547196859,0.688006160056249,-0.341158955052777,0.514437561969385,0.516183241162333,0,0.2,1
1.04877804521219,0.794358812157869,0.373132279527213,0.839515554753682,1,0.879842805240004,0.322586518344561,0.0992272647175783,0.55693493460813,0.765314421161093,-0.224759763979162,0.522670539916105,0.681994684029691,0.2,0.2,0
1.04877804521219,0.629699253223466,-1.10434152423116,1.08823271905472,0,0.615069427287603,-0.747825924201164,0.0119141198116966,0.661813470270437,0.890480177235603,-0.224759763979162,0.497971606075945,0.762136881415581,0.2,0.2,0
1.01196458754321,0.835523701891469,-0.756700629229191,0.922421276187361,0,0.879842805240004,1.1496891901195,0.404823271888165,1.26781996039087,0.982513821408036,-0.224759763979162,0.506204584022665,0.795299169989053,0.2,0.2,0
0.754270383860401,0.794358812157869,0.460042503277706,0.494075048780018,0,1.09394486118927,1.30007149407858,0.492136416794046,0.761421593995334,1.00460189600942,-0.203596274693051,0.777892856264428,0.720684020698741,0.2,0.4,1
0.735863655025915,0.0945556866866592,-0.582880181728205,0.908603655948414,1,-0.779448128366777,0.070127108581426,-0.552753672672458,-1.01097268838905,0.919930943370781,-0.0871970836194358,0.629699253223466,0.850569650944839,0.4,0.2,0
1.56416645257782,-0.893401666919754,1.1118691814064,0.438804567824232,0,0.95934524371,0.62335112626272,0.0992272647175783,1.0146207771931,1.02300862484391,-0.203596274693051,0.292147157407942,0.770427453558949,0.2,0.4,1
1.10399823171565,0.835523701891469,0.112401608275735,0.784245073797895,1,-0.587094248985015,-0.504516153430374,-0.555621322076535,-0.124775547196859,1.0340526621446,0.203800894064601,0.333312047141542,0.709629924507584,0.4,0.4,0
0.680643468522455,0.794358812157869,1.19877940515689,0.231540264240034,0,0.746029020271715,0.815565966427841,1.17127330214045,0.347177863283518,0.967788438340447,0.203800894064601,0.325079069194822,0.571453722118119,0.4,0.4,0
0.827897299198348,0.835523701891469,-0.322149510476728,0.659886491647377,0,0.986893833214635,-0.620458686370941,1.54458384226869,0.661813470270437,0.982513821408036,0.18263740477849,0.333312047141542,0.604616010691591,0.4,0.2,0
0.883117485701808,0.835523701891469,0.720773174529183,0.535527909496858,0,1.54891173008145,-0.678007502616972,1.62525066976642,1.71623197026817,1.01196458754321,0.050365596740291,0.481505650182504,0.530000861401279,0.2,0.4,1
0.110034874653367,0.794358812157869,0.851138510154922,-0.790963633442009,1,2.13769238394192,-1.96862067070597,0.0119141198116969,-0.124775547196859,0.721138271958325,0.0874017029909866,0.819057745998029,0.284047221148031,0.4,0.2,0
-0.51579390571918,0.794358812157869,0.720773174529183,0.0242759606558361,0,0.050197338436614,-1.03085421728715,-0.861217329247122,-0.124775547196859,0.39717984447136,-0.319995465766665,0.810824768051309,0.132053398519619,0.2,0.2,0
0.110034874653367,0.753193922424268,-0.148329062975742,0.590798390452644,0,-0.645029847841527,-0.805280761348532,-0.730247611888299,-0.124775547196859,0.283058125697542,-0.319995465766665,0.802591790104589,0.203905023762141,0.2,0.2,0
0.809490570363861,0.13572057642026,-1.45198241923313,1.15732082024945,0,-0.384319652987224,-0.504516153430374,-0.555621322076535,0.456595247792099,0.279376779930645,-0.319995465766665,0.662631165010347,0.303391889482556,0.2,0.2,0
0.699050197356941,0.794358812157869,-0.452514846102467,1.03296223809893,0,0.586101627859347,1.3362010659941,1.22191653227774,0.242299327621212,0.242563322261671,-0.319995465766665,0.654398187063627,0.402878755202971,0.2,0,0
0.809490570363861,0.794358812157869,0.0254913845252427,0.742792213081056,0,0.050197338436614,-0.50536105387888,1.38325018727321,1.52244170527186,0.38245446140377,-0.362322444338889,0.654398187063627,0.709629924507584,0,0.2,1
0.680643468522455,0.835523701891469,1.02495895765591,0.590798390452644,1,0.803360123571267,-0.620458686370941,1.54458384226869,0.924009809426202,0.621741936252097,-0.140105806834715,0.662631165010347,0.822934410466946,0.2,0.2,0
0.441355993674128,0.794358812157869,-0.669790405478698,0.411169327346339,0,1.09394486118927,-0.654898457389453,0.66676270660581,0.452056398945824,0.688006160056249,-0.140105806834715,0.670864142957067,0.787008597845685,0.2,0.2,0
0.275695434163747,0.835523701891469,1.24223451703214,-0.265894064362041,0,-0.587094248985016,0.875810536025855,0.576581912295851,0.242299327621212,0.581247132816227,-0.140105806834715,0.810824768051309,0.502365620923386,0.2,0.4,1
0.367729078336181,0.794358812157869,1.24223451703214,-0.0171769000610034,1,0.0501973384366138,2.42624041671133,0.0119141198116964,-0.12477554719686,0.514982909012074,-0.0237066157611003,0.810824768051309,0.292337793291399,0.4,0.6,1
0.607016553184508,0.794358812157869,1.15532429328165,-0.0724473810167896,1,0.875779622141906,2.01930883454306,0.0119141198116964,-0.12477554719686,0.474488105576204,0.0239112351326512,0.810824768051309,0.12928987447183,0.6,0.6,1
0.956744401039755,0.753193922424268,1.15532429328165,0.217722644001088,1,0.861295722427778,1.73904277971631,1.7865843247619,0.761421593995334,0.529708292079664,0.881032551220179,0.794358812157869,0.0546747251815185,0.6,0.8,1
1.04877804521219,0.753193922424268,1.15532429328165,0.0104583404168896,1,1.0292796979618,0.070127108581426,-0.552753672672458,0.0849815241277528,0.651192702387276,1.46302850658825,0.786125834211149,-0.0254674722043714,0.8,1,1
0.791083841529375,0.835523701891469,1.02495895765591,0.480257428541072,1,0.0501973384366139,-0.0153490762982813,0.0119141198116965,-0.596728957677237,0.754270383860401,1.63233642087715,0.786125834211149,0.123762826376251,1,0.8,0
0.717456926191428,-0.0289389825141424,1.1118691814064,-0.155353102450469,0,-1.17365561096987,-0.259508025599242,0.0119141198116966,-2.53016778757567,0.824215953431451,1.51593722980353,0.621466275276746,0.0961275858983581,0.8,0.6,0
0.680643468522455,-0.728742107985352,0.068946496400489,0.411169327346339,0,-0.99881947534037,0.254952457860967,-0.725859905306599,0.189860059790059,0.83894133649904,1.48948286819589,0.316846091248102,0.192850927570984,0.6,0.4,0
0.975151129874242,-0.111268761981344,0.633862950778691,0.466439808302125,0,-0.858950566836772,-0.0564994913428523,-1.77982279833273,-0.946958010237872,0.842622682265938,0.410144914604191,0.14395355436698,0.242594360431191,0.4,0.2,0
0.901524214536295,0.712029032690668,-0.0614188392252499,0.936238896426307,0,0.0501973384366139,-0.504516153430374,0.579449561699928,-0.124775547196859,0.813171916130759,-0.171851040763883,0.13572057642026,0.427750471633075,0.2,0,0
1.23284533355706,0.753193922424268,1.24223451703214,0.176269783284248,0,-0.48570695098612,-0.654898457389453,0.66676270660581,-0.911364564664155,0.901524214536295,-0.341158955052777,0.11925462052682,0.36695294258171,0,0.2,1
0.514982909012074,0.794358812157869,1.19877940515689,-0.224441203645201,1,0.0501973384366138,2.26346778384402,0.0119141198116964,-0.12477554719686,0.861029411100424,0.584743701214614,0.283914179461222,0.353135322342764,0.2,0.4,1
0.514982909012074,0.753193922424268,1.15532429328165,-0.169170722689415,1,0.0501973384366138,1.30007149407858,-0.468308177170654,-0.439411154183778,0.827897299198348,0.992140869972266,0.580301385543146,0.237067312335613,0.4,0.6,1
0.294102162998234,0.712029032690668,1.02495895765591,0.0933640618505687,1,0.0501973384366138,0.924115734180878,-0.250025314905949,-0.12477554719686,0.691687505823147,1.07679482711671,0.744960944477548,0.162452163045302,0.6,0.6,0
-0.3501333462088,0.794358812157869,0.590407838903444,-0.141535482211522,0,0.586101627859347,1.53099093594114,0.0119141198116964,0.661813470270436,0.441355993674128,1.08208569943824,0.761426900370988,-0.0531027126822644,0.6,0.6,0
0.220475247660287,0.794358812157869,0.590407838903444,0.397351707107393,0,0.746029020271715,0.690985186746314,0.749688144929992,0.456595247792099,0.238881976494774,1.08208569943824,0.769659878317708,-0.0088863279176355,0.6,0.4,0
0.422949264839641,0.794358812157869,1.15532429328165,-0.0171769000610034,0,0.585452478309769,0.798514088038255,0.0119141198116964,0.262804982795779,0.220475247660287,0.15618304317085,0.769659878317708,0.0325665327992041,0.4,0.4,1
0.607016553184508,0.794358812157869,1.19877940515689,-0.100082621494683,1,1.09394486118927,0.472968822303641,1.03863521313988,0.55693493460813,0.238881976494774,-0.193014530049995,0.777892856264428,0.0463841530381506,0.4,0.4,1
0.901524214536295,0.753193922424268,1.15532429328165,0.0795464416116222,1,-2.06930488035125,-0.422280658466549,0.0119141198116966,-1.26417187158682,0.360366386802386,0.10327431995557,0.786125834211149,0.0436206289903613,0.4,0.6,1
0.146848332322341,0.794358812157869,0.546952727028198,-0.169170722689415,1,-1.44851705320822,1.73904277971631,-1.7627560851385,-2.02376942118013,0.459762722508614,0.187928277100018,0.786125834211149,0.0380935808947827,0.6,0.6,0
-0.0188122271880395,-0.317093210649346,-0.452514846102467,-0.141535482211522,0,-0.99881947534037,0.127675924827457,-0.472086845174722,-0.439411154183778,0.411905227538949,0.187928277100018,0.563835429649706,-0.0696838569690002,0.6,0.6,0
-0.589420821057127,0.506204584022665,-0.191784174850989,-0.141535482211522,0,-1.35018805611966,1.45045379803765,-0.555621322076536,0.553490380290258,0.209431210359595,0.187928277100018,0.506204584022665,-0.094555573399104,0.6,0.4,0
-0.534200634553667,-0.111268761981344,0.242766943901474,-0.279711684600988,0,-0.427771352129609,1.30007149407858,-0.468308177170654,-0.12477554719686,-0.0188122271880395,0.108565192277098,0.325079069194822,-0.130481386020365,0.4,0.2,0
-0.40535353271226,0.629699253223466,-0.322149510476728,0.0933640618505687,0,-0.928885021088571,-0.118789881183616,-1.99061537693796,-0.596728957677237,-0.28018777663775,-0.272377614872914,0.300380135354662,-0.127717861972576,0.2,0,0
-0.147659329029446,0.341545025088263,-0.626335293603452,0.231540264240034,0,-0.592108829411172,0.242773557319518,-0.310753190179249,-0.124775547196859,-0.339089308908108,-0.362322444338889,0.209817377940741,-0.0475756645866859,0,0,0
-0.0740324136914995,0.794358812157869,1.02495895765591,-0.500793608424132,0,-0.83332054412519,-1.33161882520531,-1.03584361905889,-0.124775547196859,-0.3501333462088,-0.362322444338889,0.432107782502184,-0.119427289829208,0,0,0
-0.828708295905454,-0.934566556653355,0.416587391402459,-0.431705507229399,0,-0.514674750414376,0.127675924827457,-0.472086845174722,-0.124775547196859,-0.397990841178465,-0.362322444338889,0.14395355436698,-0.177461294832783,0,0,0
-0.773488109401994,0.794358812157869,0.416587391402459,-0.321164545317827,0,-0.886499156341408,-1.07337118993578,0.0119141198116967,-0.124775547196859,-0.445848336148131,-0.362322444338889,0.325079069194822,-0.185751866976151,0,0,0
-0.810301567070967,-0.0289389825141424,-0.0179637273500036,0.0380935808947828,0,0.0501973384366138,0.348388042622113,0.433499277022151,0.452056398945824,-0.526837943019872,-0.362322444338889,0.193351422047301,-0.196805963167308,0,0,0
0.330915620667208,-1.79902924105897,-0.887065964854929,0.162452163045301,0,0.455746530432196,-0.203751545512216,0.404823271888165,-0.124775547196859,-0.431122953080541,-0.362322444338889,-0.234763431182145,-0.210623583406255,0,0.2,1
0.275695434163747,0.794358812157869,1.15532429328165,-0.238258823884148,1,-0.702965446698039,-1.33161882520531,-1.03584361905889,0.766692005932743,-0.361177383509492,-0.330577210409721,-0.234763431182145,-0.158116626498258,0.2,0.4,1
0.312508891832721,0.794358812157869,-1.19125174798165,-0.155353102450469,1,-0.645029847841527,-1.15475750636943,0.0119141198116967,-0.124775547196859,-0.132933945961857,-0.261795870229858,0.111021642580099,-0.102846145542472,0.4,0.4,0
-0.258099702036366,0.794358812157869,1.19877940515689,-0.514611228663079,0,1.55378810485029,1.45129869848616,1.38325018727321,1.52101914358864,-0.0298562644887315,-0.261795870229858,0.111021642580099,-0.141535482211522,0.4,0.4,0
0.0916281458188807,0.753193922424268,1.1118691814064,-0.500793608424132,0,0.0501973384366141,-1.80584803783866,0.0119141198116968,-0.124775547196859,0.150529678089238,-0.261795870229858,0.267448223567782,-0.249312920075305,0.4,0.4,0
-0.166066057863933,0.794358812157869,1.19877940515689,-0.583699329857811,0,-0.398803552701352,0.875810536025855,0.576581912295851,0.456595247792099,0.05113334238301,-0.261795870229858,0.786125834211149,-0.398543218655928,0.4,0.2,0
-0.0740324136914995,0.794358812157869,0.373132279527213,0.148634542806355,0,-0.48570695098612,-0.504516153430374,0.579449561699928,-0.124775547196859,-0.0188122271880394,-0.293541104159026,0.786125834211149,-0.321164545317827,0.2,0,0
0.570203095515534,0.794358812157869,1.19877940515689,-0.224441203645201,0,0.0501973384366141,-1.80584803783866,0.0119141198116968,1.02888834508851,0.0327266135485233,-0.362322444338889,0.786125834211149,-0.334982165556774,0,0.2,1
-0.40535353271226,0.753193922424268,1.06841406953115,-0.860051734636742,1,0.0501973384366141,-0.354133849471295,-0.468308177170654,-1.19062200467662,0.00327584741334455,-0.0342883604041563,0.777892856264428,-0.404070266751506,0.2,0.2,0
-0.865521753574427,0.670864142957067,-0.104873951100496,-0.34879978579572,0,-0.398803552701352,-0.654898457389453,-0.642934466982417,-0.124775547196859,-0.188154132465317,-0.0342883604041563,0.761426900370988,-0.373671502225824,0.2,0.2,0
